"Time","Percentual_Bolha_Flotavel Monitor: Percentual_Bolha_Flotavel Monitor"
29.730000000001848,1.0269898857440968E-6
29.745714285716137,1.0270423842943313E-6
29.762857142858994,1.0268227205534135E-6
29.778571428573283,1.0260853249865352E-6
29.795714285716144,1.0260287981188413E-6
29.811428571430433,1.0260016393981433E-6
29.82857142857329,1.025793990395248E-6
29.84428571428758,1.025493877691513E-6
29.86142857143044,1.025265635072017E-6
29.8785714285733,1.0250614012009935E-6
29.894285714287587,1.0250744946672237E-6
29.91142857143045,1.0249636160218127E-6
29.927142857144737,1.025049171150817E-6
29.944285714287595,1.0243785002998446E-6
29.960000000001884,1.0241854111896888E-6
29.977142857144745,1.023729217384217E-6
29.99285714285903,1.0233907247006094E-6
30.01000000000189,1.0234084597886841E-6
30.02571428571618,1.0234462743499516E-6
30.042857142859038,1.0234285578862702E-6
30.058571428573327,1.0232887663409538E-6
30.075714285716188,1.0232243686687508E-6
30.091428571430477,1.0230268366849614E-6
30.108571428573335,1.0228754803955118E-6
30.125714285716196,1.0223498284938347E-6
30.141428571430485,1.0216930310980495E-6
30.158571428573342,1.0213950168959853E-6
30.17428571428763,1.0206360746296415E-6
30.191428571430492,1.0205179644288549E-6
30.20714285714478,1.020205289315363E-6
30.22428571428764,1.020146451918868E-6
30.240000000001928,1.0201811762756884E-6
30.25714285714479,1.0201784679724814E-6
30.272857142859074,1.0202173780947634E-6
30.290000000001935,1.0202367039442542E-6
30.305714285716224,1.0199297575092246E-6
30.322857142859082,1.0197718522343591E-6
30.33857142857337,1.0197478095516421E-6
30.355714285716232,1.019724099946895E-6
30.37142857143052,1.0197141180845402E-6
30.38857142857338,1.0195009113236002E-6
30.40571428571624,1.0193373254250408E-6
30.42142857143053,1.0190701935776264E-6
30.438571428573386,1.0190142518752716E-6
30.454285714287675,1.0187130786634135E-6
30.471428571430536,1.018697454841221E-6
30.487142857144825,1.018600141442985E-6
30.504285714287683,1.0185888801614614E-6
30.52000000000197,1.0184308206294048E-6
30.537142857144833,1.0184918541257301E-6
30.552857142859118,1.018461726272717E-6
30.57000000000198,1.0183338536890676E-6
30.585714285716268,1.0180781586049533E-6
30.602857142859126,1.0180359936551758E-6
30.618571428573414,1.0180174563406883E-6
30.635714285716276,1.0173947487351606E-6
30.651428571430564,1.0174513667261448E-6
30.668571428573422,1.0174739176811826E-6
30.685714285716283,1.0175827439231924E-6
30.701428571430572,1.0175062065303445E-6
30.71857142857343,1.0172328983325872E-6
30.73428571428772,1.01712120536462E-6
30.75142857143058,1.0172140981509342E-6
30.76714285714487,1.01718596685941E-6
30.784285714287726,1.017182071618176E-6
30.800000000002015,1.0172388024771871E-6
30.817142857144876,1.0165315595385331E-6
30.83285714285916,1.0160711621820508E-6
30.850000000002023,1.0160839223758715E-6
30.86571428571631,1.0158117491578554E-6
30.88285714285917,1.015466457471195E-6
30.898571428573458,1.0155702087971815E-6
30.91571428571632,1.0155133817975976E-6
30.932857142859177,1.0155145287209663E-6
30.948571428573466,1.0154862471630943E-6
30.965714285716327,1.0152160878131237E-6
30.981428571430616,1.0152505278687486E-6
30.998571428573474,1.0150973509949297E-6
31.014285714287762,1.0148972919268311E-6
31.031428571430624,1.014640563454519E-6
31.047142857144912,1.0147110246719324E-6
31.06428571428777,1.0145551040757398E-6
31.08000000000206,1.0146434019754037E-6
31.09714285714492,1.014431239814237E-6
31.112857142859205,1.0138684771295184E-6
31.130000000002067,1.0134208374344421E-6
31.145714285716355,1.0134081204462292E-6
31.162857142859213,1.013219898523627E-6
31.178571428573502,1.0129534673004315E-6
31.195714285716363,1.0125815710337981E-6
31.21285714285922,1.0125370202492287E-6
31.22857142857351,1.0126243801000392E-6
31.24571428571637,1.012476809673701E-6
31.26142857143066,1.0122584564744108E-6
31.278571428573517,1.0123637377718108E-6
31.294285714287806,1.0123843720570842E-6
31.311428571430667,1.012052032553627E-6
31.327142857144956,1.0120789323951276E-6
31.344285714287814,1.0118544551710975E-6
31.360000000002103,1.0116435996791627E-6
31.377142857144964,1.0111755482999915E-6
31.39285714285925,1.0112187609921047E-6
31.41000000000211,1.0110378224407978E-6
31.4257142857164,1.010552735878863E-6
31.442857142859257,1.0106064944879246E-6
31.458571428573546,1.0105458901961806E-6
31.475714285716407,1.0105951549482637E-6
31.492857142859265,1.0100680825935172E-6
31.508571428573553,1.0098269289913376E-6
31.525714285716415,1.009552031359622E-6
31.541428571430703,1.0095778402872934E-6
31.55857142857356,1.0089280722556714E-6
31.57428571428785,1.0087327267879063E-6
31.59142857143071,1.0087401242701172E-6
31.607142857145,1.0088022566697567E-6
31.624285714287858,1.008648233915024E-6
31.640000000002146,1.0086447670721236E-6
31.657142857145008,1.008440862276211E-6
31.672857142859293,1.0080084741570017E-6
31.690000000002154,1.007944664418279E-6
31.705714285716443,1.0080628110369919E-6
31.7228571428593,1.0078208922455029E-6
31.740000000002162,1.007892760255945E-6
31.75571428571645,1.0078724725055402E-6
31.77285714285931,1.0076477203851522E-6
31.788571428573597,1.0075970917210989E-6
31.80571428571646,1.0074067333697308E-6
31.821428571430747,1.0074139900223558E-6
31.838571428573605,1.0074734985426196E-6
31.854285714287894,1.0074887267343842E-6
31.871428571430755,1.0071149631336021E-6
31.887142857145044,1.0068082590859783E-6
31.9042857142879,1.0067534113270643E-6
31.92000000000219,1.006787347023243E-6
31.93714285714505,1.0068297577269672E-6
31.952857142859337,1.0067839764393398E-6
31.970000000002198,1.0068280464154505E-6
31.985714285716487,1.0068520537933159E-6
32.00285714285935,1.0061263269240475E-6
32.0200000000022,1.006110514302324E-6
32.03571428571648,1.0056195924769652E-6
32.05285714285934,1.0056164888387848E-6
32.06857142857362,1.0054673579571928E-6
32.08571428571647,1.0051810812178323E-6
32.10142857143075,1.0049391927553376E-6
32.11857142857361,1.0047484537989511E-6
32.13428571428789,1.0037587693112108E-6
32.15142857143074,1.0038059293633033E-6
32.16714285714502,1.0033833239581029E-6
32.18428571428788,1.0033570980907107E-6
32.20000000000216,1.0031419753057462E-6
32.217142857145014,1.0031818274661513E-6
32.2328571428593,1.0031784552467048E-6
32.25000000000215,1.0029822975564342E-6
32.267142857145004,1.0029647632422444E-6
32.26857142857358,1.0029717536355253E-6
32.27000000000215,1.002977150223271E-6
32.27142857143072,1.0030045622298284E-6
32.272857142859294,1.0029966947166687E-6
32.27428571428786,1.0030080941936736E-6
32.27571428571643,1.0030188652692871E-6
32.277142857145,1.00302557256631E-6
32.27857142857358,1.0030303126267654E-6
32.28000000000215,1.0030330651814336E-6
32.281428571430716,1.0028026573774779E-6
32.28285714285929,1.0028171321398763E-6
32.28428571428786,1.002827379418471E-6
32.28571428571643,1.0028009107002193E-6
32.287142857145,1.0028014270624769E-6
32.288571428573576,1.0028004612183929E-6
32.290000000002145,1.0028003648687185E-6
32.291428571430714,1.0027945062363427E-6
32.29285714285929,1.002811057542067E-6
32.29428571428786,1.0025869664743856E-6
32.29571428571643,1.0025686660173064E-6
32.297142857145,1.0025776781186366E-6
32.298571428573574,1.0025841402910926E-6
32.30000000000214,1.0025892696256658E-6
32.30142857143071,1.0025530690424095E-6
32.30285714285929,1.0025154508738537E-6
32.30428571428786,1.0025271188872018E-6
32.30571428571643,1.0025367552219067E-6
32.307142857144996,1.0025146986168866E-6
32.30857142857357,1.0025193842347697E-6
32.31000000000214,1.0025221059308479E-6
32.31142857143071,1.0022729462955718E-6
32.312857142859286,1.0022852252445092E-6
32.314285714287855,1.002284043928189E-6
32.315714285716425,1.0022569068476213E-6
32.317142857144994,1.0022574053129921E-6
32.31857142857357,1.0022528522139605E-6
32.32000000000214,1.0022526599165488E-6
32.32142857143071,1.0022686787754167E-6
32.322857142859284,1.002225346843636E-6
32.32428571428785,1.0022079489647277E-6
32.32571428571642,1.0022197324029005E-6
32.32714285714499,1.002228702551574E-6
32.32857142857357,1.0022355964440133E-6
32.33000000000214,1.0022409009874668E-6
32.331428571430706,1.002263403434607E-6
32.33285714285928,1.0022811156353231E-6
32.33428571428785,1.0022680430622264E-6
32.33571428571642,1.0022785421755815E-6
32.33714285714499,1.002285634402089E-6
32.338571428573566,1.002290380395799E-6
32.340000000002135,1.0022932735974057E-6
32.341428571430704,1.0022900510172934E-6
32.34285714285928,1.0022691140735463E-6
32.34428571428785,1.0022769111171624E-6
32.34571428571642,1.0022821988996084E-6
32.34714285714499,1.0022832796704998E-6
32.348571428573564,1.00228258891224E-6
32.35000000000213,1.002275525118749E-6
32.3514285714307,1.0022861062967996E-6
32.35285714285928,1.0020670333845958E-6
32.35428571428785,1.002082710693278E-6
32.35571428571642,1.0020945276465147E-6
32.357142857144986,1.0021035369448377E-6
32.35857142857356,1.0021100946541732E-6
32.36000000000213,1.0021154870422956E-6
32.3614285714307,1.0018510611612822E-6
32.362857142859276,1.0018711064361772E-6
32.364285714287846,1.0018856234251976E-6
32.365714285716415,1.0018910078234833E-6
32.367142857144984,1.0018980582935798E-6
32.36857142857356,1.0018988011059567E-6
32.37000000000213,1.001901778589786E-6
32.3714285714307,1.001894184538694E-6
32.372857142859274,1.00188268781144E-6
32.37428571428784,1.0018943998134657E-6
32.37571428571641,1.0018995637501484E-6
32.37714285714498,1.0019004856610144E-6
32.37857142857356,1.0018994054223871E-6
32.38000000000213,1.0018985605643234E-6
32.381428571430696,1.0018565847151884E-6
32.38285714285927,1.0018723772976041E-6
32.38428571428784,1.0018882938278297E-6
32.38571428571641,1.0019006502672126E-6
32.38714285714498,1.001909931964533E-6
32.388571428573556,1.001917182191043E-6
32.390000000002125,1.0019227816308827E-6
32.391428571430694,1.0019440133564367E-6
32.39285714285927,1.0019324861256033E-6
32.39428571428784,1.0019476371538097E-6
32.39571428571641,1.001958322437945E-6
32.39714285714498,1.001965620140608E-6
32.398571428573554,1.001970018067698E-6
32.40000000000212,1.0019731162837772E-6
32.40142857143069,1.0019082547606826E-6
32.40285714285927,1.001919341080384E-6
32.40428571428784,1.0018926464047607E-6
32.40571428571641,1.0016411695630014E-6
32.407142857144976,1.0016416413622436E-6
32.40857142857355,1.0016395993523261E-6
32.41000000000212,1.0016382923731331E-6
32.41142857143069,1.001631169478412E-6
32.412857142859266,1.0016463084248066E-6
32.414285714287836,1.0014212696639921E-6
32.415714285716405,1.0014324068820407E-6
32.417142857144974,1.0014413372886686E-6
32.41857142857355,1.0014189448716714E-6
32.42000000000212,1.0014245781741297E-6
32.42142857143069,1.0013887191585403E-6
32.422857142859264,1.0013790955627659E-6
32.424285714287834,1.0013937509144454E-6
32.4257142857164,1.0014042124464337E-6
32.42714285714497,1.0014112656896593E-6
32.42857142857355,1.001415801072239E-6
32.43000000000212,1.0014187598929563E-6
32.431428571430686,1.001402723986082E-6
32.43285714285926,1.0014149487555124E-6
32.43428571428783,1.00135427931046E-6
32.4357142857164,1.0013589816514603E-6
32.43714285714497,1.00135912062628E-6
32.438571428573546,1.0013572626159628E-6
32.440000000002115,1.0013559128636649E-6
32.441428571430684,1.001044440390251E-6
32.44285714285926,1.0010620741030728E-6
32.44428571428783,1.001014408181859E-6
32.4457142857164,1.001022810957812E-6
32.44714285714497,1.0010321585904747E-6
32.448571428573544,1.0010394260719217E-6
32.45000000000211,1.0010450638733813E-6
32.45857142857354,1.0010250987166877E-6
32.46000000000211,1.0010279347109316E-6
32.46142857143068,1.0010097628154313E-6
32.46285714285926,1.00099460729158E-6
32.464285714287826,1.001005375399149E-6
32.465714285716395,1.0010094844767827E-6
32.467142857144964,1.0010087208478714E-6
32.46857142857354,1.0010066476605338E-6
32.47000000000211,1.0010053518400012E-6
32.47142857143068,1.00093248240445E-6
32.472857142859255,1.0009510284806061E-6
32.474285714287824,1.000962990761605E-6
32.47571428571639,1.000941867492736E-6
32.47714285714496,1.0009512797083038E-6
32.47857142857354,1.0009585924710792E-6
32.48000000000211,1.0009335628659627E-6
32.481428571430676,1.0009309653629536E-6
32.48285714285925,1.0009241779233027E-6
32.48428571428782,1.000939762146875E-6
32.48571428571639,1.000920891652456E-6
32.48714285714496,1.000928011809351E-6
32.488571428573536,1.0009326671610149E-6
32.490000000002105,1.0009354235041647E-6
32.491428571430674,1.000932580648895E-6
32.49285714285925,1.0009181174751025E-6
32.49428571428782,1.0009243568728015E-6
32.49571428571639,1.0009284035831725E-6
32.49714285714496,1.0009247246284556E-6
32.498571428573534,1.0009227883459345E-6
32.5000000000021,1.0009219065851035E-6
32.50142857143067,1.0009163372815092E-6
32.50285714285925,1.0008826330564308E-6
32.50428571428782,1.0008982284347682E-6
32.50571428571639,1.0009102966425584E-6
32.507142857144956,1.000919746077283E-6
32.50857142857353,1.0009270293438707E-6
32.5100000000021,1.0009326882371423E-6
32.51142857143067,1.0006666126905457E-6
32.51285714285925,1.0006894664039404E-6
32.514285714287816,1.0007017717390883E-6
32.515714285716385,1.0007120280659695E-6
32.517142857144954,1.000718705554579E-6
32.51857142857353,1.000723342109936E-6
32.5200000000021,1.0007260063556296E-6
32.52142857143067,1.0007309658695517E-6
32.522857142859245,1.0007487845006491E-6
32.524285714287814,1.0007589886649316E-6
32.52571428571638,1.0007627358739648E-6
32.52714285714495,1.0007625324572115E-6
32.52857142857353,1.00076109500973E-6
32.5300000000021,1.0007606446573814E-6
32.531428571430666,1.000746801192027E-6
32.53285714285924,1.0005048348476699E-6
32.53428571428781,1.0004905257227783E-6
32.53571428571638,1.0005020434195503E-6
32.53714285714495,1.0005111630699356E-6
32.538571428573526,1.000518159375964E-6
32.540000000002095,1.0005235372673267E-6
32.541428571430664,1.000495921454093E-6
32.54285714285924,1.0004877335422504E-6
32.54428571428781,1.000502550481809E-6
32.54571428571638,1.0005132799493045E-6
32.54714285714495,1.0005193197268704E-6
32.548571428573524,1.0005240747903638E-6
32.55000000000209,1.0005267501989933E-6
32.55142857143066,1.0003001876191416E-6
32.55285714285924,1.0002879415241367E-6
32.55428571428781,1.0002975330926775E-6
32.55571428571638,1.0003008483776097E-6
32.557142857144946,1.0003012360052199E-6
32.55857142857352,1.0003000129273302E-6
32.56000000000209,1.000300320382739E-6
32.56142857143066,1.0003097754551785E-6
32.56285714285924,1.0002950588258512E-6
32.564285714287806,1.0003104811177007E-6
32.565714285716375,1.0003186450179355E-6
32.567142857144944,1.0003276402381445E-6
32.56857142857352,1.0003345207125572E-6
32.57000000000209,1.0003397788617049E-6
32.57142857143066,1.0003591356585383E-6
32.572857142859235,1.0003777601336245E-6
32.574285714287804,1.0003560060111786E-6
32.57571428571637,1.0003354180856671E-6
32.57714285714494,1.000342355589927E-6
32.57857142857352,1.0003471449923678E-6
32.58000000000209,1.0003499975271323E-6
32.581428571430656,1.0003769561290629E-6
32.58285714285923,1.000120578661355E-6
32.5842857142878,1.0001313364150988E-6
32.58571428571637,1.0001365268538667E-6
32.58714285714494,1.0001375639748699E-6
32.588571428573516,1.0001371602456405E-6
32.590000000002085,1.0001373547153953E-6
32.591428571430654,1.000152798333079E-6
32.59285714285923,1.0001683374064822E-6
32.5942857142878,1.0001789807556027E-6
32.59571428571637,1.0001608198921049E-6
32.59714285714494,1.0001699669454288E-6
32.598571428573514,1.0001760260438331E-6
32.60000000000208,1.0001813748382678E-6
32.60142857143065,1.0001513778567769E-6
32.60285714285923,1.0001734797503005E-6
32.6042857142878,1.0001891081665083E-6
32.60571428571637,1.0001704033456636E-6
32.607142857144936,1.000177670078981E-6
32.60857142857351,1.0001824375678857E-6
32.61000000000208,1.0001855012836364E-6
32.61142857143065,9.999149708016189E-7
32.61285714285923,9.999033675549315E-7
32.614285714287796,9.99911732165E-7
32.615714285716365,9.998881180324482E-7
32.617142857144934,9.998897137105914E-7
32.61857142857351,9.998893818058446E-7
32.62000000000208,9.998892030926877E-7
32.62142857143065,9.999087099213483E-7
32.622857142859225,9.999177467325104E-7
32.624285714287794,9.999045951812214E-7
32.62571428571636,9.99909235664499E-7
32.62714285714493,9.998889376429238E-7
32.62857142857351,9.998955983385621E-7
32.63000000000208,9.999010431577603E-7
32.63142857143065,9.998818476549139E-7
32.63285714285922,9.998480809141117E-7
32.63428571428779,9.998587019601338E-7
32.63571428571636,9.998386814671088E-7
32.63714285714493,9.998458984921094E-7
32.638571428573506,9.998508972290858E-7
32.640000000002075,9.998504550946548E-7
32.641428571430644,9.998312663065883E-7
32.64285714285922,9.9984558634115E-7
32.64428571428779,9.998581769324512E-7
32.64571428571636,9.99864471634833E-7
32.64714285714493,9.998658865924573E-7
32.648571428573504,9.998359720861515E-7
32.65000000000207,9.998350589378953E-7
32.65142857143064,9.995457948829652E-7
32.65285714285922,9.993249283084588E-7
32.65428571428779,9.993113022999492E-7
32.65571428571636,9.993231503793156E-7
32.657142857144926,9.993325788205605E-7
32.6585714285735,9.993398603031383E-7
32.66000000000207,9.993455106103216E-7
32.66142857143064,9.993452837820934E-7
32.66285714285922,9.993584083183599E-7
32.664285714287786,9.993738268878485E-7
32.665714285716355,9.9938434905394E-7
32.667142857144924,9.993906230147137E-7
32.6685714285735,9.993953083558083E-7
32.67000000000207,9.993983686234367E-7
32.67142857143064,9.993913661823104E-7
32.672857142859215,9.994065969150587E-7
32.674285714287784,9.994160801304911E-7
32.67571428571635,9.994217274079491E-7
32.67714285714492,9.994189188578048E-7
32.6785714285735,9.99417537139822E-7
32.68000000000207,9.99416163871527E-7
32.68142857143064,9.994133018639367E-7
32.68285714285921,9.994328201794174E-7
32.68428571428778,9.994463844262742E-7
32.68571428571635,9.99458980720625E-7
32.68714285714492,9.994687792132465E-7
32.688571428573496,9.994763631240296E-7
32.690000000002065,9.994821374518193E-7
32.691428571430635,9.995031747765956E-7
32.69285714285921,9.994932414733917E-7
32.69428571428778,9.995090699070123E-7
32.69571428571635,9.995200543928073E-7
32.69714285714492,9.995275207878599E-7
32.698571428573494,9.995325044404862E-7
32.70000000000206,9.995327381883002E-7
32.70142857143063,9.994916562951092E-7
32.70285714285921,9.994959022390728E-7
32.70428571428778,9.992651332475356E-7
32.70571428571635,9.99239834943189E-7
32.707142857144916,9.992401924574545E-7
32.70857142857349,9.992383767794276E-7
32.71000000000206,9.99237169800723E-7
32.71142857143063,9.99196682213312E-7
32.71285714285921,9.992167281477645E-7
32.714285714287776,9.992144859212064E-7
32.715714285716345,9.992260584943708E-7
32.717142857144914,9.99206046891578E-7
32.71857142857349,9.992135497458483E-7
32.72000000000206,9.99219275267761E-7
32.72142857143063,9.991781769785834E-7
32.722857142859205,9.99201558164304E-7
32.724285714287774,9.991559091819238E-7
32.72571428571634,9.991342351212285E-7
32.72714285714491,9.991415714230815E-7
32.72857142857349,9.991463631107307E-7
32.73000000000206,9.99149336648935E-7
32.73142857143063,9.98883526878903E-7
32.7328571428592,9.98898687420474E-7
32.73428571428777,9.98880859812923E-7
32.73571428571634,9.988848455009879E-7
32.73714285714491,9.988850729531009E-7
32.738571428573486,9.988834918083598E-7
32.740000000002055,9.988825757264014E-7
32.741428571430625,9.986329867636083E-7
32.7428571428592,9.984149099072077E-7
32.74428571428777,9.984308190607392E-7
32.74571428571634,9.984424183236815E-7
32.74714285714491,9.9845163295328E-7
32.748571428573484,9.98458768292837E-7
32.75000000000205,9.984643091081495E-7
32.75142857143062,9.982038664654491E-7
32.7528571428592,9.981918400419085E-7
32.75428571428777,9.982069133704833E-7
32.75571428571634,9.982172845646587E-7
32.757142857144906,9.982242269566907E-7
32.75857142857348,9.98228851699795E-7
32.76000000000205,9.982316144408122E-7
32.76142857143062,9.979558447997202E-7
32.7628571428592,9.977352810707204E-7
32.764285714287766,9.977453572584133E-7
32.765714285716335,9.977196951378893E-7
32.767142857144904,9.97718947715826E-7
32.76857142857348,9.977172568697935E-7
32.77000000000205,9.97685712837031E-7
32.77142857143062,9.976711932392612E-7
32.772857142859195,9.976853489759173E-7
32.774285714287764,9.976711310041481E-7
32.77571428571633,9.976826584618479E-7
32.7771428571449,9.976638553640241E-7
32.77857142857348,9.976706811634511E-7
32.78000000000205,9.976759656969435E-7
32.78142857143062,9.97408636569774E-7
32.78285714285919,9.97187572753436E-7
32.78428571428776,9.972008974485752E-7
32.78571428571633,9.972106289856996E-7
32.7871428571449,9.9718742049172E-7
32.788571428573476,9.971912730178402E-7
32.790000000002046,9.971936901788787E-7
32.791428571430615,9.97211704805437E-7
32.79285714285919,9.972282819527147E-7
32.79428571428776,9.972384043867812E-7
32.79571428571633,9.97242532105016E-7
32.7971428571449,9.9724250915345E-7
32.798571428573474,9.97237421103633E-7
32.80000000000204,9.97236511562779E-7
32.80142857143061,9.97190810591016E-7
32.80285714285919,9.971753752155693E-7
32.80428571428776,9.97190009504555E-7
32.80571428571633,9.972013070005158E-7
32.807142857144896,9.972099446374472E-7
32.80857142857347,9.972163516221346E-7
32.81000000000204,9.972215411143063E-7
32.81142857143061,9.972006642397404E-7
32.81285714285919,9.972164920305345E-7
32.814285714287756,9.972303358513638E-7
32.815714285716325,9.972109474757413E-7
32.817142857144894,9.972175923645905E-7
32.81857142857347,9.972217496093567E-7
32.82000000000204,9.972244987534162E-7
32.82142857143061,9.972167460054123E-7
32.822857142859185,9.97229680591921E-7
32.824285714287754,9.972405596907698E-7
32.82571428571632,9.972152931708004E-7
32.82714285714489,9.972158015945087E-7
32.82857142857347,9.96970402438973E-7
32.83000000000204,9.969694178347487E-7
32.83142857143061,9.969851698930394E-7
32.83285714285918,9.969463931717336E-7
32.83428571428775,9.969607871185017E-7
32.83571428571632,9.969718247979673E-7
32.83714285714489,9.969761775812594E-7
32.83857142857347,9.96982496619033E-7
32.840000000002036,9.969877338777716E-7
32.841428571430605,9.970105928096928E-7
32.84285714285918,9.970023727277617E-7
32.84428571428775,9.970129881823726E-7
32.84571428571632,9.970226413876173E-7
32.84714285714489,9.970293847900361E-7
32.848571428573464,9.970338947217045E-7
32.850000000002034,9.970367692283607E-7
32.8514285714306,9.967788696082127E-7
32.85285714285918,9.967958273888154E-7
32.85428571428775,9.96806717749087E-7
32.85571428571632,9.968114103803487E-7
32.857142857144886,9.968116258100852E-7
32.85857142857346,9.968099930113512E-7
32.86000000000203,9.968086098761676E-7
32.8614285714306,9.967967954389287E-7
32.86285714285918,9.965691921180802E-7
32.864285714287746,9.965838726860008E-7
32.865714285716315,9.96595225836641E-7
32.867142857144884,9.965846122400227E-7
32.86857142857346,9.9659143820771E-7
32.87000000000203,9.96596723951159E-7
32.8714285714306,9.9661973482426E-7
32.872857142859175,9.965770759813938E-7
32.874285714287744,9.965914132963243E-7
32.87571428571631,9.966012251592863E-7
32.87714285714488,9.96607700152843E-7
32.87857142857346,9.966120209262776E-7
32.88000000000203,9.966147774581182E-7
32.8814285714306,9.965563904710834E-7
32.88285714285917,9.965700146919761E-7
32.88428571428774,9.96309525314489E-7
32.88571428571631,9.962842028253357E-7
32.88714285714488,9.962840440388678E-7
32.88857142857346,9.96046472072268E-7
32.890000000002026,9.96044791898619E-7
32.891428571430595,9.960583064392262E-7
32.89285714285917,9.96045152182817E-7
32.89428571428774,9.960555544199615E-7
32.89571428571631,9.96066828259748E-7
32.89714285714488,9.960754800455637E-7
32.898571428573455,9.960822309459086E-7
32.900000000002024,9.960874781846887E-7
32.90142857143059,9.96078885139732E-7
32.90285714285917,9.960811566155714E-7
32.90428571428774,9.960909501663415E-7
32.90571428571631,9.960955860185822E-7
32.907142857144876,9.961019447578092E-7
32.90857142857345,9.961061321026643E-7
32.91000000000202,9.961087781164943E-7
32.91142857143059,9.958715888489234E-7
32.91285714285917,9.9585101807585E-7
32.914285714287736,9.958573471472222E-7
32.915714285716305,9.958600688543948E-7
32.917142857144874,9.958594930554658E-7
32.91857142857345,9.95857259591771E-7
32.92000000000202,9.958555450837066E-7
32.92142857143059,9.955668739380984E-7
32.922857142859165,9.95553784464969E-7
32.924285714287734,9.955483022060672E-7
32.9257142857163,9.955592091605024E-7
32.92714285714487,9.95567669178336E-7
32.92857142857345,9.955706457408472E-7
32.93000000000202,9.955758132735316E-7
32.93142857143059,9.955097122723578E-7
32.93285714285916,9.955251693883637E-7
32.93428571428773,9.9550874793192E-7
32.9357142857163,9.955180182443586E-7
32.93714285714487,9.954654220659904E-7
32.93857142857345,9.954652354916567E-7
32.940000000002016,9.954674148322408E-7
32.941428571430585,9.954566736003783E-7
32.94285714285916,9.954682519079526E-7
32.94428571428773,9.954776713475995E-7
32.9457142857163,9.95450817192277E-7
32.94714285714487,9.954500111274468E-7
32.948571428573445,9.954474621206292E-7
32.950000000002014,9.954458562574291E-7
32.95142857143058,9.953997428979106E-7
32.95285714285916,9.953713639923167E-7
32.95428571428773,9.95384470582711E-7
32.9557142857163,9.95350431756603E-7
32.957142857144866,9.953587608154258E-7
32.95857142857344,9.953653018585503E-7
32.96000000000201,9.953704065395505E-7
32.96142857143058,9.953898273208934E-7
32.96285714285916,9.95405940921167E-7
32.964285714287726,9.95415255532365E-7
32.965714285716295,9.954246691769526E-7
32.967142857144864,9.954308664256995E-7
32.96857142857344,9.954349422627333E-7
32.97000000000201,9.954374590593519E-7
32.97142857143058,9.954333936858188E-7
32.972857142859155,9.954488940814907E-7
32.974285714287724,9.954487120076349E-7
32.97571428571629,9.954522725650135E-7
32.97714285714486,9.95451739215566E-7
32.97857142857344,9.954477127139523E-7
32.98000000000201,9.95446377224998E-7
32.98142857143058,9.954323925406705E-7
32.98285714285915,9.954462172579714E-7
32.98428571428772,9.9545998546497E-7
32.98571428571629,9.95470158114598E-7
32.98714285714486,9.95478657893986E-7
32.98857142857344,9.954851316247819E-7
32.990000000002006,9.954902763049021E-7
32.991428571430575,9.954331184380555E-7
32.99285714285915,9.954528180612106E-7
32.99428571428772,9.954466973927447E-7
32.99571428571629,9.954218664936732E-7
32.99714285714486,9.954282003511162E-7
32.998571428573435,9.95432390424664E-7
33.000000000002004,9.954349450918597E-7
33.00142857143057,9.954073696436351E-7
33.00285714285915,9.954229945527724E-7
33.00428571428772,9.954026287607487E-7
33.00571428571629,9.954064408948226E-7
33.007142857144856,9.954057262576255E-7
33.00857142857343,9.95403807250196E-7
33.010000000002,9.95402649257609E-7
33.01142857143057,9.953337759602586E-7
33.01285714285915,9.953183762094609E-7
33.014285714287716,9.95299750408105E-7
33.015714285716285,9.953109012808728E-7
33.017142857144854,9.953190096246744E-7
33.01857142857343,9.9532564816087E-7
33.020000000002,9.95330780524598E-7
33.02142857143057,9.953564976639524E-7
33.022857142859145,9.951276392945593E-7
33.024285714287714,9.951071354335108E-7
33.02571428571628,9.951166588435532E-7
33.02714285714485,9.951224261572053E-7
33.02857142857343,9.951265452173286E-7
33.030000000002,9.951291488028096E-7
33.03142857143057,9.951501178599333E-7
33.03285714285914,9.951601162364126E-7
33.03428571428771,9.951623083127054E-7
33.03571428571628,9.95166373395205E-7
33.03714285714485,9.951662790723137E-7
33.03857142857343,9.951645498768666E-7
33.040000000001996,9.95163333477621E-7
33.041428571430565,9.95152551389666E-7
33.04285714285914,9.951143619068704E-7
33.04428571428771,9.951247835848305E-7
33.04571428571628,9.951018844256877E-7
33.04714285714485,9.95110332959051E-7
33.048571428573425,9.951169583391064E-7
33.050000000001994,9.951221336759634E-7
33.05142857143056,9.951253403230457E-7
33.05285714285914,9.951101498000814E-7
33.05428571428771,9.948887165422264E-7
33.05571428571628,9.948978623599798E-7
33.05714285714485,9.949042518691325E-7
33.05857142857342,9.949084653840696E-7
33.06000000000199,9.949110811891684E-7
33.06142857143056,9.9489953438338E-7
33.06285714285914,9.948855071517369E-7
33.064285714287706,9.94892468798717E-7
33.065714285716275,9.94896634007548E-7
33.067142857144844,9.94896404579073E-7
33.06857142857342,9.948940724449022E-7
33.07000000000199,9.948927602191336E-7
33.07142857143056,9.946576120342684E-7
33.072857142859135,9.946222454740234E-7
33.074285714287704,9.946118735713885E-7
33.07571428571627,9.946229736487755E-7
33.07714285714484,9.94631504584315E-7
33.07857142857342,9.946381386868032E-7
