"SMD_Ar_Perto_Injetor Monitor: Physical Time (s)","SMD_Ar_Perto_Injetor Monitor: SMD_Ar_Perto_Injetor Monitor (um)"
9.14999999999985,1448.5216908329267
9.15999999999985,1449.6128481484643
9.169999999999849,1450.7059845666984
9.179999999999849,1451.7942428738174
9.189999999999849,1452.8922116869358
9.199999999999848,1453.9914385261138
9.209999999999848,1455.0687096112486
9.219999999999848,1456.115483519217
9.229999999999848,1457.1679142379742
9.239999999999847,1458.2311080305888
9.249999999999847,1459.2877225367054
9.259999999999847,1460.3290232921443
9.269999999999847,1461.366586500729
9.279999999999847,1462.3915862109761
9.289999999999846,1463.4232170286894
9.299999999999846,1463.4474563253184
9.309999999999846,1464.4592962903498
9.319999999999846,1465.0603290318977
9.329999999999846,1464.5757744611408
9.339999999999845,1465.5810211162855
9.349999999999845,1466.195653230899
9.359999999999845,1465.7364449703398
9.369999999999845,1465.4952053375662
9.379999999999844,1466.079208804611
9.389999999999844,1466.683741899282
9.399999999999844,1466.1855053567103
9.409999999999844,1467.21724304419
9.419999999999844,1467.5925540333947
9.429999999999843,1468.6211069305639
9.439999999999843,1469.6450425550838
9.449999999999843,1468.315384584388
9.459999999999843,1468.725435498553
9.469999999999843,1469.5021057689003
9.479999999999842,1467.7502053367475
9.489999999999842,1468.2902242425384
9.499999999999842,1466.3953604246628
9.509999999999842,1467.023284437966
9.519999999999841,1467.734562148283
9.529999999999841,1466.525445662908
9.539999999999841,1466.6773766640385
9.54999999999984,1466.10464320893
9.55999999999984,1466.9153437284722
9.56999999999984,1465.2527691671366
9.57999999999984,1466.1494072272928
9.58999999999984,1464.7698981366934
9.59999999999984,1465.3740791926289
9.60999999999984,1465.1337412276155
9.61999999999984,1465.1703779417
9.62999999999984,1466.1750201180835
9.639999999999839,1465.9489790696257
9.649999999999839,1466.9545690937782
9.659999999999838,1467.9685572529445
9.669999999999838,1467.8633390385012
9.679999999999838,1468.8600341044814
9.689999999999838,1469.8541637462718
9.699999999999838,1470.8405644076718
9.709999999999837,1470.9655913829083
9.719999999999837,1471.9538129331615
9.729999999999837,1472.951266337153
9.739999999999837,1473.915674985811
9.749999999999837,1474.8725645219554
9.759999999999836,1475.8348757662106
9.769999999999836,1476.7998503050164
9.779999999999836,1477.7608788673126
9.789999999999836,1478.692326330486
9.799999999999836,1479.6432078276346
9.809999999999835,1480.5597653392533
9.819999999999835,1481.501937885872
9.829999999999835,1482.447048694596
9.839999999999835,1483.3731918614872
9.849999999999834,1484.3103199719521
9.859999999999834,1485.225178991733
9.869999999999834,1486.1394777026253
9.879999999999834,1487.020095335929
9.889999999999834,1487.90814951838
9.899999999999833,1488.5942756923125
9.909999999999833,1488.6047124143688
9.919999999999833,1489.4778206475337
9.929999999999833,1490.3393607349624
9.939999999999833,1489.0256848295694
9.949999999999832,1489.6674577257281
9.959999999999832,1489.103810297754
9.969999999999832,1489.9982056371093
9.979999999999832,1489.777783360354
9.989999999999831,1489.5497212471694
9.999999999999831,1487.8487446629483
10.009999999999831,1488.2331037711494
10.01999999999983,1488.2303498316937
10.02999999999983,1486.6340366031206
10.03999999999983,1487.2232112737815
10.04999999999983,1486.1307957977908
10.05999999999983,1484.3981044450181
10.06999999999983,1482.2541216220002
10.07999999999983,1480.2855851003123
10.08999999999983,1478.0535974611666
10.09999999999983,1475.8504714876904
10.109999999999829,1474.738390050961
10.119999999999829,1474.4502677722548
10.129999999999828,1473.250852419894
10.139999999999828,1472.7152315959568
10.149999999999828,1473.3655869402132
10.159999999999828,1472.2287952976114
10.169999999999828,1473.0897218022983
10.179999999999827,1472.2275166834936
10.189999999999827,1472.8979315401791
10.199999999999827,1473.8479177760346
10.209999999999827,1474.7577703350364
10.219999999999827,1475.5909930972553
10.229999999999826,1476.4730361252468
10.239999999999826,1477.385019641409
10.249999999999826,1478.2944922154454
10.259999999999826,1479.2032240606848
10.269999999999825,1480.1094111011587
10.279999999999825,1481.0199572723093
10.289999999999825,1481.9244895769127
10.299999999999825,1482.8341400378572
10.309999999999825,1483.7390834580706
10.319999999999824,1484.6453699881984
10.329999999999824,1485.5560657383803
10.339999999999824,1486.4642179450486
10.349999999999824,1487.3600660037666
10.359999999999824,1488.2414133601953
10.369999999999823,1489.127343626732
10.379999999999823,1490.007590489583
10.389999999999823,1490.8724351879844
10.399999999999823,1491.7320981055166
10.409999999999823,1492.5893336049123
10.419999999999822,1493.452642423594
10.429999999999822,1494.3050366338225
10.439999999999822,1495.1486460721512
10.449999999999822,1495.9861439505778
10.459999999999821,1496.8211569727314
10.469999999999821,1497.6517906708107
10.479999999999821,1498.4751866485767
10.48999999999982,1499.2791084233827
10.49999999999982,1500.076701562191
10.50999999999982,1500.866288165287
10.51999999999982,1501.6669596981794
10.52999999999982,1502.471695308926
10.53999999999982,1503.2397566007885
10.54999999999982,1503.9484874520483
10.55999999999982,1504.639814608126
10.569999999999819,1504.8251675603472
10.579999999999819,1505.5958768262135
10.589999999999819,1504.498999121422
10.599999999999818,1504.1176662954365
10.609999999999818,1504.2204365942555
10.619999999999818,1503.0376905402043
10.629999999999818,1501.600188749909
10.639999999999818,1499.891059859753
10.649999999999817,1498.1600125839539
10.659999999999817,1496.3735379185075
10.669999999999817,1494.5851898437372
10.679999999999817,1492.8274598537691
10.689999999999817,1491.0828072880938
10.699999999999816,1489.3622945750685
10.709999999999816,1487.6740498823117
10.719999999999816,1486.0502673453
10.729999999999816,1484.503324177534
10.739999999999815,1482.983931736788
10.749999999999815,1482.3223535555744
10.759999999999815,1482.3747663102188
10.769999999999815,1481.491535044674
10.779999999999815,1482.345843657536
10.789999999999814,1483.1495912459088
10.799999999999814,1483.916289448262
10.809999999999814,1484.6705700752507
10.819999999999814,1485.4256117772452
10.829999999999814,1486.23452733565
10.839999999999813,1487.0669864900356
10.849999999999813,1487.9079355693275
10.859999999999813,1488.740821884435
10.869999999999813,1489.556061062458
10.879999999999812,1490.3675653384967
10.889999999999812,1491.1914432088786
10.899999999999812,1492.006033277358
10.909999999999812,1492.8125468898065
10.919999999999812,1493.6031102452403
10.929999999999811,1494.4047900686346
10.939999999999811,1495.2082639498713
10.949999999999811,1496.0159841765312
10.95999999999981,1496.8215055107128
10.96999999999981,1497.6204451111037
10.97999999999981,1498.4169998606167
10.98999999999981,1499.2131368626447
10.99999999999981,1499.9981127172844
11.00999999999981,1500.7681826825267
11.01999999999981,1501.5447042924466
11.02999999999981,1502.3159658489533
11.039999999999809,1503.0807448509172
11.049999999999809,1503.841506156315
11.059999999999809,1504.6048210690349
11.069999999999808,1505.3699155925315
11.079999999999808,1506.1398180269923
11.089999999999808,1506.908137563422
11.099999999999808,1507.6593588394155
11.109999999999808,1508.4021092242633
11.119999999999807,1509.130259979386
11.129999999999807,1509.8454911529834
11.139999999999807,1510.5551295013304
11.149999999999807,1511.2675281520842
11.159999999999807,1511.9852420168208
11.169999999999806,1512.7053497304341
11.179999999999806,1513.37122788851
11.189999999999806,1514.020436644907
11.199999999999806,1513.3462735320509
11.209999999999805,1513.2570817897015
11.219999999999805,1513.0207880472783
11.229999999999805,1513.0087398764729
11.239999999999805,1512.3773565153463
11.249999999999805,1511.5522286805601
11.259999999999804,1510.651620382228
11.269999999999804,1509.3572362759191
11.279999999999804,1508.6305640621194
11.289999999999804,1508.0684140651817
11.299999999999804,1507.568514955885
11.309999999999803,1507.1243458773504
11.319999999999803,1506.7400179965966
11.329999999999803,1506.631653581739
11.339999999999803,1506.040294206697
11.349999999999802,1505.323639743956
11.359999999999802,1504.2764102919618
11.369999999999802,1503.2337907623735
11.379999999999802,1502.2670227340766
11.389999999999802,1501.3925725019049
11.399999999999801,1500.5335408132337
11.409999999999801,1499.6444406214973
11.419999999999801,1498.7539146157405
11.4299999999998,1497.8647318664562
11.4399999999998,1497.8733241738137
11.4499999999998,1498.2118076698298
11.4599999999998,1497.6571559890901
11.4699999999998,1498.4194796491079
11.4799999999998,1499.1227663262805
11.4899999999998,1499.7888364100531
11.4999999999998,1500.458415144155
11.509999999999799,1501.1715803424127
11.519999999999799,1501.881733110189
11.529999999999799,1502.6011220376313
11.539999999999798,1503.3302761494433
11.549999999999798,1504.0648267243575
11.559999999999798,1504.8032260766245
11.569999999999798,1505.5457587751914
11.579999999999798,1506.2802192462084
11.589999999999797,1507.0060291640982
11.599999999999797,1507.7288354970153
11.609999999999797,1508.4563520855838
11.619999999999797,1509.1838760503326
11.629999999999797,1509.9073725663309
11.639999999999796,1510.628939204014
11.649999999999796,1511.3477726931958
11.659999999999796,1512.0668003305593
11.669999999999796,1512.788736566363
11.679999999999795,1513.5057088262142
11.689999999999795,1514.2153299371105
11.699999999999795,1514.9157896902502
11.709999999999795,1515.6101657360423
11.719999999999795,1516.296798085453
11.729999999999794,1516.9846217818972
11.739999999999794,1517.6670328163225
11.749999999999794,1518.3282773594783
11.759999999999794,1518.9968660589598
11.769999999999794,1519.6639602991074
11.779999999999793,1520.3346731562694
11.789999999999793,1521.00095966958
11.799999999999793,1521.6671311363318
11.809999999999793,1522.3248698576488
11.819999999999792,1522.9661980164767
11.829999999999792,1523.5999680702123
11.839999999999792,1524.2358463881492
11.849999999999792,1524.874498325221
11.859999999999792,1525.515334125078
11.869999999999791,1526.1575217943987
11.879999999999791,1526.7563956988167
11.889999999999791,1527.3329570253113
11.89999999999979,1527.9059743068362
11.90999999999979,1528.4814988269222
11.91999999999979,1529.0504179649347
11.92999999999979,1529.609278408265
11.93999999999979,1529.3718454182385
11.94999999999979,1529.547963885158
11.95999999999979,1529.700259157803
11.96999999999979,1529.8842686006417
11.979999999999789,1530.033231716032
11.989999999999789,1529.689379487061
11.999999999999789,1529.2057976847602
12.009999999999788,1528.6599905749324
12.019999999999788,1527.7805248632437
12.029999999999788,1527.3534249810202
12.039999999999788,1527.065254527511
12.049999999999788,1526.853121484917
12.059999999999787,1526.7106889521237
12.069999999999787,1526.565484334047
12.079999999999787,1526.5775372656922
12.089999999999787,1526.192241083419
12.099999999999786,1525.5219780226876
12.109999999999786,1524.7158515777637
12.119999999999786,1523.8780764053306
12.129999999999786,1523.0295385067502
12.139999999999786,1522.2106670832045
12.149999999999785,1521.483624846981
12.159999999999785,1520.8660603232613
12.169999999999785,1520.295933168303
12.179999999999785,1519.773786846872
12.189999999999785,1519.1567114273591
12.199999999999784,1519.798177609676
12.209999999999784,1519.6397077461875
12.219999999999784,1520.286389686146
12.229999999999784,1520.898247706908
12.239999999999783,1521.4961316647195
12.249999999999783,1522.117874528087
12.259999999999783,1522.76057521467
12.269999999999783,1523.404648032921
12.279999999999783,1524.0512959576342
12.289999999999782,1524.6938394245074
12.299999999999782,1525.337936420413
12.309999999999782,1525.9744356563106
12.319999999999782,1526.6085850913153
12.329999999999782,1527.241780774927
12.339999999999781,1527.873696714255
12.349999999999781,1528.49719120361
12.359999999999781,1529.1210041723891
12.36999999999978,1529.7471965252864
12.37999999999978,1530.3715447233749
12.38999999999978,1530.994787938973
12.39999999999978,1531.6138722429198
12.40999999999978,1532.2404878133802
12.41999999999978,1532.8652795005876
12.42999999999978,1533.4969582124452
12.43999999999978,1534.1236889418308
12.449999999999779,1534.749239746539
12.459999999999779,1535.3697388828086
12.469999999999779,1535.9793550907184
12.479999999999778,1536.5845803279915
12.489999999999778,1537.1989624566563
12.499999999999778,1537.815335625492
12.509999999999778,1538.4313456533655
12.519999999999778,1539.044923383889
12.529999999999777,1539.6422871427035
12.539999999999777,1540.2004210321822
12.549999999999777,1540.7473514810213
12.559999999999777,1541.285892861886
12.569999999999776,1541.8211082812566
12.579999999999776,1542.3497711505902
12.589999999999776,1542.8783721095497
12.599999999999776,1543.398143476073
12.609999999999776,1543.9179640863924
12.619999999999775,1543.8824022357057
12.629999999999775,1544.42878768883
12.639999999999775,1544.775192143739
12.649999999999775,1545.2485882415212
12.659999999999775,1545.0811078725783
12.669999999999774,1545.6298840571646
12.679999999999774,1545.8791443128744
12.689999999999774,1545.8697846187276
12.699999999999774,1545.7545562487508
12.709999999999773,1545.2997346990462
12.719999999999773,1544.9962329431653
12.729999999999773,1544.4092743622048
12.739999999999773,1543.395286788879
12.749999999999773,1542.7866490497813
12.759999999999772,1542.1761790394844
12.769999999999772,1541.626031867156
12.779999999999772,1541.0966527107453
12.789999999999772,1540.5825262447156
12.799999999999772,1540.0597015069457
12.809999999999771,1539.5564105635935
12.819999999999771,1538.9815975181123
12.829999999999771,1538.4838363702797
12.83999999999977,1537.983831645923
12.84999999999977,1538.5358263800915
12.85999999999977,1538.6257149225119
12.86999999999977,1538.3612593381265
12.87999999999977,1538.9264972890337
12.88999999999977,1539.4539456502241
12.89999999999977,1539.9683557135322
12.90999999999977,1540.4847302569688
12.919999999999769,1540.9998328284194
12.929999999999769,1541.5115493742824
12.939999999999769,1542.0213544370974
12.949999999999768,1542.5343672679212
12.959999999999768,1543.04801499218
12.969999999999768,1543.578893730102
12.979999999999768,1544.1126759162323
12.989999999999768,1544.641607270384
12.999999999999767,1545.171629050269
13.009999999999767,1545.7143169206122
13.019999999999767,1546.2699099904535
13.029999999999767,1546.825583411565
13.039999999999766,1547.366794292045
13.049999999999766,1547.9026051356966
13.059999999999766,1548.4336873553475
13.069999999999766,1548.9372786996971
13.079999999999766,1549.4347986787263
13.089999999999765,1549.920557714262
13.099999999999765,1550.4040558174024
13.109999999999765,1550.884330265533
13.119999999999765,1551.0325141579945
13.129999999999765,1551.5456738752544
13.139999999999764,1552.042066061261
13.149999999999764,1552.2868302940788
13.159999999999764,1552.810859279742
13.169999999999764,1552.8456748179353
13.179999999999763,1552.6002324993508
13.189999999999763,1552.2237661710026
13.199999999999763,1551.7500977881436
13.209999999999763,1551.1966522152159
13.219999999999763,1550.6722290340354
13.229999999999762,1550.1610864824988
13.239999999999762,1549.8262156477197
13.249999999999762,1549.2276952774348
13.259999999999762,1548.2234147725212
13.269999999999762,1547.403527094204
13.279999999999761,1546.8842699073548
13.289999999999761,1546.5364870862961
13.299999999999761,1546.6496918193657
13.30999999999976,1546.8374813405658
13.31999999999976,1547.0514769384206
13.32999999999976,1547.2474218441926
13.33999999999976,1547.5030196989944
13.34999999999976,1547.8120258411489
13.35999999999976,1548.0740262328027
13.36999999999976,1548.401839055265
13.37999999999976,1548.7694633219387
13.389999999999759,1549.1608201192414
13.399999999999759,1549.5587711798746
13.409999999999759,1549.9764006390124
13.419999999999758,1550.1308245577
13.429999999999758,1550.6516828964216
13.439999999999758,1551.0932606831327
13.449999999999758,1551.6095249004509
13.459999999999757,1552.0965253385818
13.469999999999757,1552.5777422356987
13.479999999999757,1553.0589560412084
13.489999999999757,1553.541955380748
13.499999999999757,1554.0262447340117
13.509999999999756,1554.5124029120107
13.519999999999756,1554.9956142396995
13.529999999999756,1555.4840514341474
13.539999999999756,1555.9949528968857
13.549999999999756,1556.5292650280526
13.559999999999755,1557.0652317843844
13.569999999999755,1557.605376581049
13.579999999999755,1558.1386256089638
13.589999999999755,1558.6413574533526
13.599999999999755,1559.1478664787453
13.609999999999754,1559.6774147323918
13.619999999999754,1560.2134337580592
13.629999999999754,1560.7151357390492
13.639999999999754,1561.197887813248
13.649999999999753,1561.6793684831605
13.659999999999753,1562.167747708443
13.669999999999753,1562.6630538892684
13.679999999999753,1563.1369487009054
13.689999999999753,1563.6090583131263
13.699999999999752,1564.0846353950285
13.709999999999752,1564.5584130037914
13.719999999999752,1565.035865077595
13.729999999999752,1565.5113840815418
13.739999999999752,1565.9870284046588
13.749999999999751,1566.458524138535
13.759999999999751,1566.9316282023917
13.76999999999975,1567.397719449694
13.77999999999975,1567.8655135298072
13.78999999999975,1568.332510089485
13.79999999999975,1568.5911782990595
13.80999999999975,1568.7298203917046
13.81999999999975,1569.2269713298967
13.82999999999975,1569.3951471419125
13.83999999999975,1569.3378722088478
13.84999999999975,1569.316494287759
13.859999999999749,1568.9482473703847
13.869999999999749,1568.7083541513537
13.879999999999749,1568.5513465454096
13.889999999999748,1568.5345870877952
13.899999999999748,1568.2444869598173
13.909999999999748,1567.5547276204072
13.919999999999748,1566.979090902543
13.929999999999747,1566.5049726286677
13.939999999999747,1566.4532610977676
13.949999999999747,1566.1731442838905
13.959999999999747,1565.645558731593
13.969999999999747,1565.2598097867124
13.979999999999746,1565.2232579693252
13.989999999999746,1565.1523241015245
13.999999999999746,1565.290570648622
14.009999999999746,1565.24127461778
14.019999999999746,1564.8767697259646
14.029999999999745,1564.57848960947
14.039999999999745,1564.616900209241
14.049999999999745,1564.700829134726
14.059999999999745,1565.0573021472787
14.069999999999744,1565.4417077465882
14.079999999999744,1565.8425578220172
14.089999999999744,1566.234775725246
14.099999999999744,1566.653560527531
14.109999999999744,1566.9270092357863
14.119999999999743,1567.0004973534221
14.129999999999743,1566.8711592728137
14.139999999999743,1566.686862902211
14.149999999999743,1566.4890938809942
14.159999999999743,1566.9824012709007
14.169999999999742,1567.4252596398262
14.179999999999742,1567.9466701423257
14.189999999999742,1568.4293198729395
14.199999999999742,1568.899918980329
14.209999999999742,1569.3691447284216
14.219999999999741,1569.8347262045136
14.229999999999741,1570.302212883916
14.23999999999974,1570.7676371870539
14.24999999999974,1571.2331017939628
14.25999999999974,1571.6965015854964
14.26999999999974,1572.1523425355253
14.27999999999974,1572.6111317570071
14.28999999999974,1573.072898564612
14.29999999999974,1573.5363678364051
14.30999999999974,1573.9967329841108
14.31999999999974,1574.4530882968015
14.329999999999739,1574.9081274447121
14.339999999999739,1575.3654785896238
14.349999999999739,1575.8230978624854
14.359999999999738,1576.2804835938712
14.369999999999738,1576.7405781835548
14.379999999999738,1577.19494707383
14.389999999999738,1577.6475801586976
14.399999999999737,1578.1059402621938
14.409999999999737,1578.5625555879615
14.419999999999737,1579.0181812313037
14.429999999999737,1579.4723702904623
14.439999999999737,1579.8179740775147
14.449999999999736,1580.2903005322137
14.459999999999736,1580.756982719107
14.469999999999736,1581.2204793102055
14.479999999999736,1581.6737663328072
14.489999999999736,1581.9347673472976
14.499999999999735,1582.0760604066556
14.509999999999735,1582.5659565101569
14.519999999999735,1582.9738839403494
14.529999999999735,1583.3727660456157
14.539999999999734,1583.4317695321104
14.549999999999734,1583.1347643522988
14.559999999999734,1582.861507397298
14.569999999999734,1582.8609835776238
14.579999999999734,1582.9612395913496
14.589999999999733,1583.2245695963786
14.599999999999733,1583.2052217829844
14.609999999999733,1582.9085272367156
14.619999999999733,1582.647956263205
14.629999999999733,1582.7028890356937
14.639999999999732,1582.794169966151
14.649999999999732,1583.08929125554
14.659999999999732,1583.0694817802816
14.669999999999732,1582.6010374451264
14.679999999999731,1582.6661367807815
14.689999999999731,1582.8560578168067
14.699999999999731,1583.213188991519
14.70999999999973,1583.243338921772
14.71999999999973,1582.9018126479018
14.72999999999973,1582.5849358217374
14.73999999999973,1582.5753105502527
14.74999999999973,1582.715234226156
14.75999999999973,1583.076542280649
14.76999999999973,1583.464111793795
14.77999999999973,1583.8812201045837
14.78999999999973,1584.3011803355732
14.799999999999729,1584.6058437050247
14.809999999999729,1584.8925992076663
14.819999999999729,1585.032539687073
14.829999999999728,1585.529684847632
14.839999999999728,1585.6681432260814
14.849999999999728,1586.1523149022025
14.859999999999728,1586.462455082134
14.869999999999727,1586.9305563021828
14.879999999999727,1587.1920467108382
14.889999999999727,1587.669049824092
14.899999999999727,1587.9565289769318
14.909999999999727,1588.4381261443718
14.919999999999726,1588.8982132516066
14.929999999999726,1589.3000439402063
14.939999999999726,1589.7741857233298
14.949999999999726,1590.2250075011532
14.959999999999726,1590.665943096761
14.969999999999725,1591.1088735781032
14.979999999999725,1591.5551759303025
14.989999999999725,1592.0022350309232
14.999999999999725,1592.44292205923
15.009999999999724,1592.8829106280002
15.019999999999724,1593.318561465671
15.029999999999724,1593.7547055826685
15.039999999999724,1594.1894137714694
15.049999999999724,1594.6236885131227
15.059999999999723,1595.0629147464667
15.069999999999723,1595.4633150736238
15.079999999999723,1595.9182842387129
15.089999999999723,1596.3617572621863
15.099999999999723,1596.7565167209796
15.109999999999722,1597.2111697119144
15.119999999999722,1597.6123942591364
15.129999999999722,1598.0644714122116
15.139999999999722,1598.4906637555268
15.149999999999721,1598.7649144273112
15.159999999999721,1599.2287345445873
15.169999999999721,1599.5684734306842
15.17999999999972,1599.5125390455744
15.18999999999972,1599.4650168877583
15.19999999999972,1599.6535191541295
15.20999999999972,1599.969586459359
15.21999999999972,1600.282270092071
15.22999999999972,1600.673625238238
15.23999999999972,1600.7892513870759
15.24999999999972,1600.6194398663274
15.25999999999972,1600.5373672273722
15.269999999999719,1600.6812203954428
15.279999999999719,1600.9226750566484
15.289999999999718,1601.3144115827001
15.299999999999718,1601.445112487251
15.309999999999718,1601.2695698267553
15.319999999999718,1601.1246345246475
15.329999999999718,1601.227032552178
15.339999999999717,1601.4542214171156
15.349999999999717,1601.8462566265666
15.359999999999717,1602.0222357158575
15.369999999999717,1601.8220319961554
15.379999999999717,1601.768728979253
15.389999999999716,1601.8431941784686
15.399999999999716,1602.007246718368
15.409999999999716,1602.2184207477424
15.419999999999716,1602.546160630633
15.429999999999715,1602.8939826519597
15.439999999999715,1603.3075342114482
15.449999999999715,1603.7286912217735
15.459999999999715,1604.1439033935044
15.469999999999715,1604.345843742612
15.479999999999714,1604.2193343910258
15.489999999999714,1604.2692998886296
15.499999999999714,1604.2158291964665
15.509999999999714,1604.3114863960213
15.519999999999714,1604.536580016135
15.529999999999713,1604.7771274432696
15.539999999999713,1605.252819598256
15.549999999999713,1605.5485240752232
15.559999999999713,1606.0143188093714
15.569999999999713,1606.3595551788267
15.579999999999712,1606.8132554945767
15.589999999999712,1607.2525558029415
15.599999999999712,1607.6640831397924
15.609999999999712,1608.1052716252177
15.619999999999711,1608.5185813836274
15.629999999999711,1608.960311885592
15.639999999999711,1609.3913664590882
15.64999999999971,1609.8038780715476
15.65999999999971,1610.247916164792
15.66999999999971,1610.6917273063673
15.67999999999971,1611.10026218004
15.68999999999971,1611.5472156880862
15.69999999999971,1611.9146869398644
15.70999999999971,1612.3649906935846
15.71999999999971,1612.7096728312256
15.729999999999709,1613.1589318771573
15.739999999999709,1613.5704471744773
15.749999999999709,1614.0071069649896
15.759999999999708,1614.4217312259743
15.769999999999708,1614.8624570621569
15.779999999999708,1615.198843144036
15.789999999999708,1615.6470021533385
15.799999999999708,1616.0851281938233
15.809999999999707,1616.5238436068753
15.819999999999707,1616.959855652944
15.829999999999707,1617.3958992440996
15.839999999999707,1617.8184132368326
15.849999999999707,1618.254919465032
15.859999999999706,1618.7002977670693
15.869999999999706,1618.9221894837747
15.879999999999706,1619.154074219879
15.889999999999706,1619.3508576316838
15.899999999999705,1619.5623261617611
15.909999999999705,1619.764750652945
15.919999999999705,1620.1567166313766
15.929999999999705,1620.3881877518204
15.939999999999705,1620.1853261342258
15.949999999999704,1620.1919281409735
15.959999999999704,1620.5788973653487
15.969999999999704,1620.5139555021358
15.979999999999704,1620.624055395911
15.989999999999704,1620.8133784279485
15.999999999999703,1620.6940116365352
16.009999999999703,1620.6935679422188
16.019999999999705,1620.9796322329307
16.029999999999706,1621.3782882657113
16.039999999999708,1621.6543400703508
16.04999999999971,1621.6019306528592
16.05999999999971,1621.5666204968886
16.069999999999713,1621.7245251237423
16.079999999999714,1621.9686021521436
16.089999999999716,1622.240838491978
16.099999999999717,1622.5827089966142
16.10999999999972,1622.9889173531315
16.11999999999972,1623.4255883118724
16.129999999999722,1623.8709452195728
16.139999999999723,1624.3025400841866
16.149999999999725,1624.7266196890148
16.159999999999727,1625.0088444236756
16.169999999999728,1625.027639034482
16.17999999999973,1625.244718443123
16.18999999999973,1625.4986282138454
16.199999999999733,1625.9593046770246
16.209999999999734,1626.4025623722043
16.219999999999736,1626.8220501715346
16.229999999999738,1627.2656885247054
16.23999999999974,1627.709027489487
16.24999999999974,1628.1449189772304
16.259999999999742,1628.5882435111093
16.269999999999744,1629.0101680201196
16.279999999999745,1629.4427327221
16.289999999999747,1629.876051442989
16.29999999999975,1630.3079429561212
16.30999999999975,1630.714670447943
16.31999999999975,1631.1574860222463
16.329999999999753,1631.5830147388467
16.339999999999755,1632.0214119092323
16.349999999999756,1632.4395859486683
16.359999999999758,1632.8755805904455
16.36999999999976,1633.3152068332038
16.37999999999976,1633.7460378510302
16.389999999999763,1634.1470999121775
16.399999999999764,1634.5582774107163
16.409999999999766,1634.9372965623174
16.419999999999767,1635.3534481506294
16.42999999999977,1635.6352949916075
16.43999999999977,1635.6421356177473
16.449999999999772,1635.7417393873666
16.459999999999773,1636.0654642346065
16.469999999999775,1636.4244931448677
16.479999999999777,1636.857818197005
16.489999999999778,1636.7711242290452
16.49999999999978,1636.908312951173
16.50999999999978,1637.226294886673
16.519999999999783,1637.574709114956
16.529999999999784,1637.5018173064757
16.539999999999786,1637.8200526417882
16.549999999999788,1638.1781859951561
16.55999999999979,1638.6065787881387
16.56999999999979,1638.95802658088
16.579999999999792,1639.0708513655056
16.589999999999794,1639.3283663285383
16.599999999999795,1639.5687761408938
16.609999999999797,1639.8939152968824
16.6199999999998,1640.343407276015
16.6299999999998,1640.7820043036877
16.6399999999998,1641.2322691547583
16.649999999999803,1641.6695679713634
16.659999999999805,1642.1130276063043
16.669999999999806,1642.568403270357
16.679999999999808,1643.0142029925496
16.68999999999981,1643.4032029812965
16.69999999999981,1643.5794291421382
16.709999999999813,1643.9051121177877
16.719999999999814,1644.3537148888176
16.729999999999816,1644.791113706132
16.739999999999817,1645.22365296484
16.74999999999982,1645.6556306838845
16.75999999999982,1646.0924710369748
16.769999999999822,1646.522582912125
16.779999999999824,1646.9574890802792
16.789999999999825,1647.3757468271565
16.799999999999827,1647.8036452912231
16.809999999999828,1648.237398659612
16.81999999999983,1648.6701283415769
16.82999999999983,1649.0935207819591
16.839999999999833,1649.512289571082
16.849999999999834,1649.9320269577906
16.859999999999836,1650.3255138178067
16.869999999999838,1650.6977633845988
16.87999999999984,1651.085343535444
16.88999999999984,1651.4484837383322
16.899999999999842,1651.8580882806637
16.909999999999844,1652.2756056185312
16.919999999999845,1652.6963612690424
16.929999999999847,1653.0945084475968
16.93999999999985,1653.2099377065308
16.94999999999985,1653.5620460327868
16.95999999999985,1653.955585231235
16.969999999999853,1654.3670913259546
16.979999999999855,1654.7891496264685
16.989999999999856,1654.9292121995666
16.999999999999858,1655.2932789885035
17.00999999999986,1655.6802936448346
17.01999999999986,1655.6948756527838
17.029999999999863,1655.8384551860452
17.039999999999864,1656.204339164611
17.049999999999866,1656.6253333345817
17.059999999999867,1657.05265222787
17.06999999999987,1657.223737528748
17.07999999999987,1657.51258882956
17.089999999999872,1657.847959500952
17.099999999999874,1658.2262865762914
17.109999999999875,1658.572097994798
17.119999999999877,1658.9776016519818
17.129999999999878,1659.393164327885
17.13999999999988,1659.82222164649
17.14999999999988,1660.2403913138419
17.159999999999883,1660.6696546839105
17.169999999999884,1661.0882147921582
17.179999999999886,1661.2688041407816
17.189999999999888,1661.6343089661414
17.19999999999989,1662.0559147112735
17.20999999999989,1662.162574218594
17.219999999999892,1662.4740523677929
17.229999999999894,1662.8032211433315
17.239999999999895,1663.22272687747
17.249999999999897,1663.2904515410382
17.2599999999999,1663.618229465379
17.2699999999999,1663.967428688608
17.2799999999999,1663.9878401088204
17.289999999999903,1664.3229971367014
17.299999999999905,1664.251435166138
17.309999999999906,1664.2836114907375
17.319999999999908,1664.5445864283724
17.32999999999991,1664.6706587042952
17.33999999999991,1665.0454627357449
17.349999999999913,1665.1918931526689
17.359999999999914,1665.467082536981
17.369999999999916,1665.854313577865
17.379999999999917,1666.2661869071287
17.38999999999992,1666.5270041521997
17.39999999999992,1666.8266579410129
17.409999999999922,1667.22256421
17.419999999999924,1667.6303787050892
17.429999999999925,1668.0369349674772
17.439999999999927,1668.4508043670273
17.44999999999993,1668.7082888437265
