N_estagios,pos_alimentacao,razao_refluxo,corte_pct,pressao,z_propeno,pureza_topo,recuperacao,Q_refervedor,R_sobre_Rmin,T_condensador
180,0.4525589429668151,9.758701834391802,97.57262935737648,14.34758891558088,0.7012820586303016,94.4843880320158,92.19090173506417,27.1430754913176,1.043987700699087,33.605939566225
160,0.6702662482173182,9.432508168041705,97.55704052041702,17.48835020024516,0.7757298150424613,94.53693340582731,92.22743442948261,27.36806546572659,1.020682327139676,42.318974717115
240,0.3934775786628015,22.69307438793406,98.44304331630482,14.69845624943636,0.6853731422455749,99.77877198488956,98.22525972556186,58.53863353601888,1.921503004809298,34.64276210334663
260,0.6737876513966359,15.79886217068508,97.37990426439369,17.72182287611067,0.6716003324086313,99.49432785430814,96.88748121302724,37.90742221963611,1.229901663135283,42.92095446448639
130,0.4295396455143578,18.30470790132508,98.53597399447401,14.58758923563361,0.8163040691014845,99.09452302335984,97.6437534362459,56.98461106960808,1.701607782863099,34.31707059790796
210,0.4399484563813545,21.34570427937433,99.61569983700699,15.36672692046501,0.7834794504260878,99.76606990680598,99.3826687375424,63.03671188291036,1.845040750163167,36.56978306837249
140,0.6412456184906885,9.231856558945029,99.38104019668107,15.16595214795135,0.6153325846274849,90.13501416728489,89.57711466087358,22.70469385889287,1.012213940247224,35.99719817575323
130,0.6751763597147539,16.22146199177578,99.15312997285031,15.15999746395461,0.8209614698218648,99.26619545379155,98.42553979740156,50.87418666353393,1.467560273489567,35.98013413715194
170,0.4583784203078597,17.16905299426988,99.77788369303178,21.14139125645533,0.6303965597337344,96.58689926240274,96.37236400874596,36.75729417029756,1.285979394436506,51.16062236133916
240,0.5039385416435077,14.16494626376778,97.21448934043951,16.32883029915951,0.7601572520436253,99.03548900952961,96.2768449064213,39.74903592205938,1.221709831931379,39.24225775033636
180,0.3600780482847243,17.73819014564157,98.14778120597599,19.50252846478485,0.7592738468793919,97.96632847243836,96.15177772465657,46.47530219634333,1.450928433280612,47.33823755509098
120,0.6997954009473324,11.21735475213826,99.18239851609765,16.010449946912,0.6535414062866243,94.23741989727266,93.46693335380127,28.26529421881125,1.08814187122101,38.37053562813077
240,0.543733090167027,21.39887628519535,98.94176734756067,18.6314522930216,0.8782603544552112,99.88471598488709,98.82770330553873,65.94073354188814,1.646860405624564,45.21446508003692
260,0.5201965692268684,9.491930849142372,99.42356577649399,17.22720548868552,0.7366652784885372,93.94823702393118,93.4066872333447,26.77665130345337,1.006515351248743,41.63889947634033
110,0.4750666855213232,19.64602233850956,98.06484389025574,20.37001475627534,0.6987469097337685,96.80936460215581,94.93595226825262,46.24726081711351,1.579549626798721,49.38827807471944
220,0.6442038616925477,13.95954741750658,99.25735757328556,21.57475769557245,0.7956251168013084,97.72087763957818,96.99516094246898,37.6474726120605,1.093550912145322,52.13665727997909
120,0.3897109574339352,18.6798866359964,99.40411654472726,18.79206093054079,0.7730608694611816,97.59766368158552,97.01609535097421,51.06839983517345,1.609094008739327,45.61120163755061
200,0.6854673179513775,16.3099738098681,99.13630121974491,16.98120228838176,0.8885176215534099,99.7672572610323,98.90556867697482,53.38935513714112,1.349762986549367,40.9915735282666
200,0.3429548413842916,11.68596804838255,99.21016411070333,14.77157656944357,0.7818904992412543,97.35905740370021,96.59008062684485,35.98451192354692,1.170230615094952,34.85661000264645
250,0.3845793925737962,13.22398071274161,97.06552656254776,14.5162054474391,0.6743977112440159,98.16730476882185,95.28661128611799,34.217949970449,1.182050418398962,34.10643401434032
100,0.3448543467327952,16.59363800305128,99.19001138143696,20.16372461396642,0.8066506220040377,96.20867129478442,95.42939200722593,46.21598309394641,1.528366152395117,48.90638527501676
240,0.5196231538868509,19.97408855523914,98.64999225476994,14.5200536409691,0.8831039973572362,99.95712189055443,98.6076930031229,67.14461171569511,1.770522585714146,34.11780791253545
170,0.6296765774654225,23.91018402523175,97.64362846755402,16.53657696169801,0.7758373110916699,99.86421645833678,97.51104449061231,66.66007687173125,1.979169979840865,39.80460113579369
180,0.574176126626972,21.47275816211104,97.99311267068386,18.39455328208394,0.8395472252690932,99.72494787008978,97.72358052711782,62.9360442930758,1.693345921586173,44.62487080543281
110,0.5980472043337299,8.681369855903089,99.70942644641316,17.18060204808042,0.7105958139466122,90.9652551969553,90.70093422240016,23.92427027417854,1.036191489493397,41.51677146443166
150,0.5271896381247788,20.04362316246703,97.94659930229545,18.59337385175191,0.6921171576105059,98.77083921678557,96.74267811517947,48.36693629425476,1.57612898592389,45.12005179802213
230,0.5025311905709094,15.6569401765205,97.24434156853107,14.44917300902493,0.8231962813449092,99.70738209161631,96.95978721021174,49.06614442756136,1.409876874300769,33.90796431544538
250,0.3264965679742396,21.03960036659613,97.85652311680354,16.18965676076897,0.6726106922707753,99.35252974901888,97.22293124097779,51.59376456023308,1.72122256659956,38.86269580762144
140,0.3062317749606445,9.159487945590168,99.77345936733818,21.17027283765748,0.8015810656711226,92.53256248004085,92.32293862758037,26.11746235910897,1.074087687812433,51.22610057452141
190,0.4148198588147759,22.42138817767799,98.84333229167166,15.46686597506702,0.7220180507091573,99.57607216589095,98.42430789392637,60.29784572560018,1.906718451255247,36.85338332452494
160,0.661066924031265,22.34381302833557,99.13402525119125,17.71250999821723,0.8141922552129719,99.7583490220384,98.89446690967904,65.02291230718301,1.799244056435719,42.89704965947169
230,0.5656587920298799,19.39440518747643,98.8481305720737,20.4083337584734,0.7625242144501303,99.43243003398909,98.28709827098335,50.21134997132577,1.434698043906404,49.47741559900578
180,0.6720521948488429,16.53184333515167,98.00848796019261,20.62933204555325,0.8660595391286072,99.13828018487627,97.16392939893649,48.38351726299433,1.253086556239615,49.98923586045333
220,0.6445012232694775,20.46453342039883,98.13491523514311,16.9696395536568,0.6792382685188204,99.85146516839424,97.98915070405214,50.11019357543591,1.615761082316644,40.9609852973249
130,0.5962886341578326,11.95537537518889,98.9362348240543,20.81669460399635,0.6198688781373901,91.5851910496271,90.61093968091784,25.7307112165067,1.061315635959491,50.42017174219552
150,0.410661617014464,16.798959490031,97.11441442254095,14.47499673624709,0.7451136496230495,98.71836852335527,95.86976551894246,47.36977066280241,1.542609684777813,33.98450076057844
100,0.5159906639610417,12.69228623157367,98.87194972951673,17.10885089469887,0.8348450213491219,97.14632398982388,96.05046461929211,39.47444525209015,1.264995887100634,41.32828425179457
220,0.623742484372761,18.60849618919939,97.75101235038349,20.89983558112383,0.6176605731956893,98.91627692191271,96.69166207047843,38.27367283780004,1.295767762156811,50.61053139729279
150,0.4417437536106444,15.24930031422526,97.60928717101557,16.78972858777083,0.6223116563508986,96.741152349554,94.42834920942583,34.69270059539265,1.282913920882882,40.48313929392924
190,0.4117980768048204,17.11064448098093,98.31897339554499,16.74039869376272,0.7724083132306114,98.96863392341355,97.30494485709529,48.38890569151683,1.469090011866099,40.35148716064924
210,0.4908540135404095,20.75627663750574,97.81825774608087,19.83008209695853,0.754531101404177,99.34936441956805,97.18181735702626,53.08449915162942,1.570125562172571,48.11965867292366
130,0.5719290293632076,22.99004083594307,97.32496011105438,17.43573575579561,0.6248715844325256,98.97484508025893,96.32722849433988,50.62757895104177,1.778710707451505,42.18253434921144
190,0.6984918360856361,15.58892959871143,99.65068046526453,14.2741756649632,0.7651086192437215,99.71786815187356,99.36953415879731,46.70046646798641,1.388038736686436,33.38672067369896
240,0.5016414452262222,23.98840849137306,97.84782267469028,18.65153735652007,0.660313515408989,99.75430779508704,97.60741820170149,54.67490551699013,1.790120017992861,45.26421028797995
200,0.5608508805541321,22.43359658150002,99.46133535298787,14.62711142470315,0.6333247354597784,99.86475863364804,99.32682248406459,54.12933926755198,1.835648568504628,34.43337557203046
230,0.6177168261856771,11.7485410150215,98.56460793448792,20.24024973776564,0.6079091440784046,92.57764025687798,91.24878815419245,25.03869665648621,1.008262901096912,49.085547344367
210,0.544117964779213,8.394467772196979,99.46858117790677,15.22118286159448,0.7363926694673952,92.89744904847292,92.40377451898489,24.94289320387234,1.004480624671929,36.15524364420884
210,0.5174270813029259,9.068652914486826,98.97010688145092,17.63156191710569,0.617374829957122,88.32866729819347,87.41897643198327,21.2652712420019,1.002229039317364,42.68889403743486
200,0.4630864143785089,22.81843971131742,97.56077633957055,18.61357683562115,0.7981091253306717,99.62084180902337,97.19086666489871,62.85393576692994,1.791608892039289,45.17016080270469
170,0.3544895341464318,19.44499943587184,99.41054362142299,16.3462376472,0.6167707318872911,98.01911583526761,97.44133590475184,44.44734436286183,1.584176739359902,39.28957079033222
150,0.3220901546628214,22.94050658332556,99.56357508165243,17.84849125039391,0.7611452522683656,98.4764386760548,98.04666295897123,62.44043204147052,1.936936037555904,43.24521923785181
210,0.3173336612137034,9.103573553346097,98.99994237857167,18.27089249568991,0.8426943014814752,95.33953798186133,94.38608766603917,28.76497880462536,1.03949667383127,44.31498348490322
110,0.6929079459826462,18.22597838104144,97.90839521914117,21.77546442422643,0.7378392210567137,96.95821429703655,94.93023165136437,44.06986342406152,1.424496981718294,52.58407796328117
140,0.5731641637183726,13.39644681048021,98.20352230624806,16.1101221813634,0.6401660409355536,96.72643035667502,94.98876161135486,32.23989877645687,1.16901665387668,38.64474657787844
240,0.5785471518576145,8.811030744653195,99.48137201242943,15.37535726060532,0.877122183613549,97.17871580627315,96.67471978814017,30.93765069726423,1.007077233114533,36.59427632723867
230,0.6316728286843747,9.977603748731315,98.05478047346897,15.66504973515123,0.8179537619412645,97.1645175304311,95.27445436256946,31.6383930053441,1.020913668860142,37.41083347178619
120,0.6196725174139254,13.20354792045057,98.43992953505561,16.95216267353483,0.7828705921044806,97.49895461064683,95.97790221613661,38.35017026748766,1.225224788658664,40.91472376318319
260,0.4772816311726347,9.107862391505391,98.06836225079229,20.49124255930632,0.7276072605311406,91.09044876219427,89.33091126798102,23.51802950329069,1.002882973404529,49.66987891267922
160,0.4271015695640817,12.51436308603361,99.48855136325417,15.14596526164562,0.8261526970172999,98.15358095860107,97.65157580687109,40.32239115944284,1.223940067920936,35.93990391475904
180,0.3677204740860499,8.362603472311049,98.97438911548167,16.15618755616248,0.7034840398939094,90.83872414774925,89.90707230553235,23.20060561694894,1.021624776750264,38.77107246774193
140,0.5635953579654918,13.59089374893159,99.80005235785127,16.58486910658702,0.659710599548486,96.84613913326167,96.65249756155264,33.90212215252996,1.186998006263511,39.93460541163813
250,0.5020715489820576,20.84433518752456,99.74349872925723,14.32420727031864,0.7151305642155698,99.92365201608702,99.66734657889317,57.47579963539503,1.800990863073973,33.53620674295416
130,0.3477761041511782,9.674266750711947,99.54930734868222,20.04017430596054,0.7142601582100382,90.56633844149123,90.15816260956782,24.98217012886223,1.084117008385847,48.61612228680821
170,0.6571334737654775,14.69517284120247,98.09367169290188,15.99773477572389,0.8155099904753035,99.30921679190332,97.41605708064182,44.8242852487821,1.288132936099485,38.33546769989312
130,0.5934726867573336,18.9658333360143,99.07103670077457,18.48798554095998,0.7811144591852557,98.85589930869764,97.9375642850006,52.49677570040243,1.551164576801112,44.85803805834894
250,0.5758528307824395,23.64647133293748,98.68513458491178,15.70299304969236,0.6364889436369063,99.95505119718291,98.64077679835744,55.58837453208689,1.879559376671665,37.51698881191476
110,0.4729714239143766,12.30951110647246,98.02921173897721,16.21120625093579,0.8665731260558591,97.83953117733881,95.91132118225609,40.19562815339118,1.245650162843746,38.92161749872281
150,0.5859601870441808,11.32900835159421,97.46183876403687,21.07053878096119,0.7119854369318113,93.37142220747955,91.00150496354182,27.55813788192589,1.050199420650543,50.99972665581225
110,0.3508122871012427,23.19244175576419,98.98648248933446,21.52426658531651,0.8917744336357574,98.49068674980647,97.49246639322246,68.12820280180351,1.831257284084108,52.02364611767092
210,0.4450579740844667,23.4665950935781,99.65765273230298,18.39167566396482,0.860755870646378,99.77105340042411,99.42948992515522,71.44827637958909,1.843658728206455,44.6176763036097
240,0.5682441651354544,16.64683645820618,99.4493757919641,14.66989383242838,0.8931196351078106,99.9140093192178,99.36385859668692,57.42875844756779,1.473657315952781,34.55902267548993
150,0.60187634579055,17.67023052864522,98.58181724074055,16.91276940742321,0.8511209682196146,99.48188326010354,98.07104834312213,54.92695744689613,1.497004637514467,40.81032566082371
220,0.5359948259962722,18.63208366755023,99.11908660595762,14.08798778315261,0.7162708712552441,99.83539069375963,98.95592736514376,51.65059198243701,1.62683546664417,32.82711705539833
170,0.4259617477530613,8.210526366904379,98.37220733878861,16.8564840511065,0.6902049395612441,89.7381804366638,88.27742892121114,21.95160082200389,1.012506034156996,40.66086267546501
210,0.4599616217444651,13.27537028511986,99.86391220465022,19.65970399989188,0.7889139078546781,97.40702127110997,97.27446220334623,37.31107048870606,1.133552403287865,47.7143360055652
190,0.3688901747593656,15.93321031595022,99.48805222632016,18.01094130113162,0.8857369142054581,99.05186695767773,98.5447731299996,51.18781447895102,1.362562445678785,43.65872200669617
220,0.4923916669110767,21.59854415062442,97.5284069677765,18.18819541320391,0.8846573286971776,99.83904526158021,97.37143037545653,66.64890175819379,1.69641828997452,44.10692588784934
160,0.3141354804550298,22.22101399699971,98.23987962425186,18.26053178689256,0.89489454575493,99.29013820713594,97.54251225344362,69.6811728937622,1.843422741115101,44.28895328235535
210,0.4045116059297695,9.14157781937346,97.39052566909376,19.24328828855045,0.6991268679802771,90.66801279890126,88.30205427857118,23.10468812663533,1.013472742739207,46.71325174959304
140,0.6756917954069561,17.35074703683332,98.78115846364656,18.88406528295391,0.7897638001125539,98.84219526986941,97.63746553847666,48.25314352055443,1.405091827278293,45.83740096690843
230,0.4048327724016271,11.46302202242613,97.53557613881343,14.39953626568802,0.6372555182053009,96.0272701078207,93.6607511500375,28.53244390085771,1.069143227606319,33.76057657827909
140,0.5327922173859552,14.44291967251524,97.46782154202306,20.95262482963689,0.7609577956267632,96.59059066539564,94.1447445361338,36.98720206408192,1.204765787150482,50.73112407715445
110,0.356590852788277,12.9321682257019,97.59415921095894,20.1161534960065,0.8125123846039641,95.45729764579347,93.16074704291464,36.30655394156289,1.272581237080908,48.79477147394954
220,0.3740539791108109,19.05694554482773,99.44028779282955,16.40348136167228,0.7072294533115346,99.19007308083705,98.63489413350231,49.95749190352527,1.589087572929999,39.44490788833872
250,0.5250754555032588,9.440498210716992,97.18751332712171,17.57709061145037,0.67521113607937,91.69898553141486,89.11996378417923,23.70771294626944,1.003303573624369,42.54844360856072
190,0.4077796101622283,13.56679546777531,97.04986837909485,19.55525099689513,0.856386498853541,97.98835578478142,95.09757031596955,40.2507613029343,1.179808701269972,47.46463055112036
120,0.4004812931994907,23.84287337170914,99.38013343820694,18.29617278504558,0.6880538795165252,97.95986927037843,97.35264879679517,57.94112611708137,1.944655535935457,44.37845408505052
120,0.4099347575780004,23.80841491815448,97.3684448812991,20.92355415072851,0.805736543181329,98.25715706358072,95.67146581738409,62.88939464090576,1.861521855496,50.66474072576102
150,0.3794426946844905,9.723992592800409,97.61610761773805,19.17965888025798,0.7521140452855266,92.76503331721655,90.55361475456468,26.37837390692812,1.06441503879393,46.55895153276259
190,0.4988735216742382,17.12221833426133,97.97805841983894,20.6775813697055,0.8873463990934426,99.15220794632003,97.14740822620561,51.17426693736675,1.30124902117849,50.10046975131445
120,0.4851295465634204,20.14146857105568,98.51691419428394,18.02128389642574,0.7506089625928318,98.41363046191066,96.9540718776402,53.61931335102245,1.687115128910604,43.68495923409694
110,0.5071513261955231,21.17941209966689,98.14368615067274,17.08765174310654,0.8623355373526225,99.19981925529142,97.35835927194782,65.58919594696523,1.829026555947453,41.27248829134356
110,0.4677922616597264,19.71565274306759,99.53542575702626,14.66194953388162,0.6414758537919726,98.03114888011281,97.57572141232455,48.47019167735025,1.716520859285288,34.53571091230816
170,0.4110239069223404,17.47347643939778,98.85756406025737,19.57024295275658,0.61509046521415,96.84372658276735,95.73734904489972,37.3343864228145,1.344061448963291,47.500527587958
220,0.6525731795943341,17.1871281064041,99.63730877712472,14.57034782841615,0.7945006157176103,99.89409112933242,99.5317840286353,52.85351337767868,1.51617905851737,34.26626267401338
230,0.4144623803075403,8.470144263379275,99.82651383423126,21.58326138480566,0.6288447398933116,84.77459278191672,84.62752059135333,18.94143473669003,1.001745610116331,52.15567247368341
250,0.4356627124257386,15.85146658353507,98.9459531735112,18.83837191677094,0.6529118328454904,98.23732345330302,97.20185606301594,36.72770308359429,1.229677172108652,45.72515736658642
250,0.5341824585348367,12.79818537858129,97.28865635979396,15.25752719744481,0.698075675772666,98.58363485187064,95.91069373803049,33.94357640335799,1.122696798801852,36.25902264446142
170,0.4428341121151112,15.27934786992893,99.68063768208107,15.82325896299258,0.6135300741232232,97.57311829059209,97.26150651835349,35.66538179323199,1.275503542384982,37.85226367364243
130,0.4486391902979463,20.49100457183272,99.11656750472065,21.45243043673597,0.8877014537984272,98.79594599800127,97.9231505070363,60.41630077707921,1.563200005588364,51.86254159511395
240,0.4350244338232092,22.80539268022031,99.74663202205555,15.19762352371588,0.6429187887975247,99.80497506013083,99.55210121293302,55.36162498208461,1.853932402960667,36.08787733132226
220,0.4000090155244805,9.388143345423043,98.25825656137047,18.6320447572507,0.8420890735875349,95.64324424126511,93.97738431020048,29.11953360827327,1.024496640082332,45.2159329903667
110,0.4926731552249751,9.54093808381632,98.98770934989697,17.4098851651866,0.7025341408160515,91.71233228997862,90.78393692521574,25.45027787037869,1.068639152323789,42.11539199996213
130,0.3585263129051774,12.29822562932596,98.66290707166799,15.0312817957811,0.6418095218569273,94.15029266676159,92.89141576151043,30.63679728956326,1.211432520394378,35.61011011241078
260,0.356050002610404,21.60770191685111,98.46495848196334,21.85936345414817,0.7851943706700113,99.01467896616407,97.49476253508274,55.36056446067208,1.552006177457723,52.77025889203094
250,0.6407721184235066,12.96833688873053,97.63524319150855,17.79204912217148,0.6006022636914393,96.97079918924341,94.6776756131672,28.22233948245437,1.031498319621671,43.10093090250905
160,0.69365476250723,22.90652708928287,98.71850788604161,21.91111939724349,0.7153432213492692,99.11648764228789,97.84631766951944,53.41076824164698,1.608833810965977,52.88486349826252
150,0.6428945574145764,18.75722937715798,98.28596924587474,17.59257632757723,0.6518403369961073,99.02460399707552,97.32729183041488,43.78678720187708,1.470540339611462,42.58840358619301
210,0.376051547434181,17.63496100689843,97.84662860309815,17.17076290634274,0.7177326698141405,98.76150334021041,96.63480137613206,45.65253316166228,1.469435040988315,41.49095735000765
190,0.3101070103834383,13.38556929210574,97.75526351588755,21.85296646942012,0.7783023365229601,95.32819618452746,93.18832938512708,34.67055279194574,1.18078662654454,52.75608079341526
150,0.4167095800598152,23.06678045685589,99.07631339591674,17.06488185080513,0.6000849482774734,98.56551072161761,97.6550743028358,50.01959755969256,1.787483097290995,41.21250372971417
160,0.3952116415932774,17.62603955081478,97.07720717881261,16.04132665201463,0.7912131184345577,98.86683385855008,95.97716113599711,51.03130233520077,1.568453024452533,38.45561029457861
250,0.4014590175694785,12.21898276964948,97.71896111764779,20.74241890071519,0.742064404570288,95.48464863521865,93.30660667317191,31.09170303047305,1.06888788048524,50.24966151498177
240,0.5463731671754271,9.366454648640007,99.18032625338456,20.17415883126296,0.774509515850083,93.23759002342909,92.47334597603013,26.13794501952104,1.00442973877101,48.93084198034228
120,0.5455811677859165,20.68827935463935,99.81135247068789,20.0128697917033,0.7740186189990258,98.35563219285866,98.17008672278754,55.18229799784025,1.641662839749356,48.55180588581908
210,0.3166271722075529,17.55338233552128,97.42626453460971,16.53538003022969,0.6428253749665338,97.96885031621875,95.44739127059511,41.04655452952623,1.457013424146903,39.80137554474032
180,0.6584861377622,17.0469381845966,97.09974295625868,14.59689773654193,0.7312760382918874,99.71569818298084,96.82368662271311,47.0188219117552,1.484239193694048,34.34448362113869
170,0.4710483816698193,10.85199444147572,97.23914761559344,17.99694794917479,0.6084098272369243,91.48965160556864,88.96375737773103,24.06036687647188,1.034191640349989,43.62320662257849
230,0.5108947465901262,17.32417448445782,99.00599871972932,21.50480860375054,0.6584790885239141,98.10121694640854,97.12608959400012,38.12635280014276,1.246050837669482,51.9800453144037
190,0.3730203605314716,17.69321843324602,99.01712062902665,14.09160118883289,0.7491576720472193,99.22413282850515,98.24887929590656,51.38204324252249,1.609301951322759,32.83802751751335
230,0.6180048845034092,16.9689085727185,99.19746864885711,14.25453564266674,0.6156150096270488,99.78783122871822,98.98700259848219,40.53191432138781,1.386137530349432,33.32793744419814
250,0.6072983349488117,20.01952042923867,98.44509029395697,14.6178588188123,0.7266946299176663,99.95802354285875,98.40376653282203,55.15186190464639,1.721757564141345,34.40616730295892
210,0.5229609675773419,21.08062675170601,99.52130419515871,21.28488154385984,0.8822237525828183,99.59077603358406,99.11403916670241,62.16469680141915,1.49361581780809,51.48532198774097
240,0.559499298828654,18.01456712757424,99.86117813223061,18.65944932523742,0.6336252371518872,99.32037282538531,99.18249442875357,40.7374781707124,1.340381481585923,45.28379575016373
140,0.3035838212528266,13.12808392148092,97.76446832660909,16.51091469825432,0.7020301638044882,94.96400038881076,92.84105008179984,34.26999698705827,1.292286247588671,39.73540812169904
130,0.4300190496891737,23.38914563666657,98.90403713592669,21.69298008730076,0.7274141885461053,97.73329766906268,96.66217702077553,55.77447335125675,1.760392770161581,52.40054999676437
180,0.6706508984037675,12.19559491000697,97.43812065533868,21.024678278476,0.6343406067799776,93.3421059370598,90.95079380518639,26.29774023739368,1.028124466798116,50.89538320877062
190,0.6592576716092415,19.66323928217962,97.87692353688504,14.7782241602391,0.6234879971171496,99.82423393769673,97.70488912248067,46.10419206265756,1.592835848342457,34.87601417202512
230,0.4388395559239201,12.10574708122387,99.47288876863811,17.75848219326884,0.8569215552467387,98.22019585436117,97.70246617054717,38.51710777130432,1.105333500492244,43.01496778334939
120,0.5806594126735813,19.23174578858539,97.80414250179292,16.03569439042173,0.7050006939099636,98.86339995911544,96.69250057813073,49.76609370703922,1.639352703286104,38.44010036356326
210,0.4156410624819807,19.38985264791176,97.73158002837275,21.94310049617104,0.6379018484103027,97.59328797971648,95.3794623442169,40.18847921782752,1.378762229540469,52.95558619268053
140,0.614621377377212,22.56937311883643,98.64069484867616,14.17362337304838,0.680559599751723,99.69929103075982,98.34407343194536,58.53563670584825,1.938427097502556,33.08515334661189
250,0.5232022083248943,14.97943984042853,99.31018530153015,19.86745241802745,0.8160505018946947,98.81636461186956,98.13471480428332,42.77825647675578,1.182393375897793,48.20823537152035
120,0.3734816627996974,8.995454181611539,99.02144230931441,16.9298230845537,0.766378063434083,92.92869630716952,92.01933540260184,26.58741077507141,1.083873496313472,40.85554152809334
100,0.4193845620416105,22.28781553707644,98.29174623689158,20.44316326747276,0.7139758334880228,96.71907612419979,95.06686886666445,53.3435432684301,1.814675396995833,49.55833463791282
100,0.5333931576507166,19.27277126340568,97.58058993457074,21.92331564045884,0.6673424883458298,95.58963116163443,93.27692600380314,41.75514741621002,1.503192883840163,52.91184260230364
140,0.3583847843921743,20.70623683338612,98.55730314751719,18.81126252837665,0.6409312344679143,96.99988669483704,95.60047238257874,46.28360815376627,1.658512426862856,45.65847417256924
260,0.4475898269317112,21.76647944942489,98.86003184074751,15.50780246750265,0.7435068245587405,99.88300899255329,98.74437449353486,60.31808554864475,1.841371162121407,36.96894283324428
190,0.3799030155972578,13.62454577564075,99.89685744332995,20.39706850610301,0.6321619444290641,94.15041482995778,94.0533056849867,30.17404552492063,1.13538285331045,49.45122253630637
180,0.6794229844852351,22.6641419570297,97.48310617778816,21.60373337651789,0.693629036423983,99.34226131173206,96.84192207393154,50.95930543507239,1.583885729303929,52.20142877321086
230,0.5540758264739066,10.87413886082545,99.08573686510346,14.03970424627699,0.6260579695655498,95.75661973782491,94.88115226433892,27.32187509371475,1.020319506614675,32.68113578817849
220,0.3643515743059106,15.78012398986519,97.8137916449608,19.34241890903562,0.6683333529700293,97.16982776507311,95.04549287189586,36.62938707309025,1.264350178226804,46.95293145570452
130,0.649520630367007,16.06706258608401,97.38774687448158,17.44340605070256,0.6161484856095397,97.6297818102056,95.07944478343168,35.53230231857902,1.284234482008237,42.2024430913018
150,0.3465583792123012,14.40421138111875,97.82398866889112,17.42911323786899,0.655946871874854,95.37583691712823,93.30044789867159,34.30456373108512,1.28956680383766,42.1653402142619
140,0.5958726311510429,19.77619514913484,97.64851821449115,15.90826123045385,0.6457218758896691,99.18346860989936,96.85118741130167,46.8507500501134,1.610713621735713,38.08814325065794
200,0.4714204668412916,16.161755285725,97.04893506858502,21.04592983991466,0.7468852394517045,97.80636149330586,94.92003225858396,40.09118434462005,1.253373492983555,50.94375519825758
170,0.3337271912674419,20.51927005029842,99.08222189962513,19.58779848219827,0.7204903901292476,97.88320162206622,96.98485103363312,51.03947463965691,1.643859456327305,47.54253845262679
180,0.6269067345280199,21.46003965139389,97.25258759277533,15.48106751758233,0.8240724297394277,99.90355307202144,97.15879045966244,64.91576257722261,1.847422553182918,36.89349738313746
200,0.5841936421229503,8.109703975509852,98.59652311757412,14.64094220395572,0.846426714369608,95.90135212027488,94.55539881333296,27.87091250750813,1.005964277476157,34.47402360138216
110,0.4135957739023491,17.91808108985052,99.69671889629518,19.87809167365916,0.7294079006767832,96.36307782263928,96.07082681665486,45.43427319992717,1.529503975057859,48.23343168404278
220,0.5527928277406842,22.02532342443988,97.29990774268177,15.64958381971717,0.6383338409262244,99.86154868541158,97.16519474131871,51.40518139968673,1.760345250703063,37.36751162092418
130,0.3365932564202696,16.71293552228808,97.71120253260052,21.749524562506,0.8032304677384207,96.42708375412774,94.22006310327608,44.13564294330764,1.419671238084077,52.52641380870398
260,0.4074151280944235,16.87088571314886,99.45488778239044,21.44267425778694,0.7044825036195572,97.94028410667191,97.40639965204493,40.01448862339152,1.255260704603962,51.84063282292436
170,0.4982932361679151,13.15676557692513,99.06588866413166,16.16965790865943,0.8825679175077472,98.98179295169139,98.05719280328391,44.03996540919619,1.21096025168911,38.80796425985915
190,0.457202149183955,20.05157005773485,98.07549940406889,21.08189544633031,0.6514844647566089,98.17897716763981,96.28952216696952,43.31721396764842,1.452080968979294,51.02554131631922
220,0.6240367334469221,10.7583270213753,99.43550644565711,16.37460189893097,0.7412011018982156,96.54652686775925,96.00152794664884,30.71023417095066,1.030470930541367,39.36658831092603
250,0.6624106505993753,11.1704701227732,99.57030946028664,14.57600180738047,0.7397324879592284,98.14505510632512,97.72333508933679,32.90467146357697,1.046033621004169,34.28292884583402
230,0.5536576885572635,23.75927058077976,98.70817449510082,17.14354598497599,0.7500098586869426,99.90874963674219,98.6181029273089,63.97646421471326,1.913590107332991,41.41949625222509
190,0.6083504182587378,10.92471490103751,97.61355515251473,17.63512663555145,0.7393095131616108,95.85274365229029,93.56527079022695,29.74405271571448,1.038861870773754,42.69807475445566
180,0.4646100472940132,17.22415890117735,98.41052139173094,21.11732793106139,0.7578595642543864,97.9638722086882,96.40675741609905,43.73838458612286,1.329534493682992,51.10602018453943
170,0.6807578637605533,14.85669372953847,99.64151585723177,20.93613004909456,0.8626564064765583,98.48734742883966,98.13428590567422,44.02937235690391,1.174898706647185,50.69346586542599
170,0.5673539268873632,21.05638823519647,99.36453353142497,16.21875030667893,0.6824844412621809,99.59493125481151,98.96203886228683,53.16797634882161,1.716764764394463,38.94223173072425
150,0.4184912301531061,19.41201598884911,99.82847767375529,16.62366858499684,0.7776554172873265,98.95837484749306,98.78863914094066,55.87993842652217,1.677432172175473,40.038861360064
190,0.519109602813702,19.01151272631064,97.34127517286974,19.29993315410055,0.8349156236107461,99.41040210737209,96.76735306579337,54.35486279915124,1.480755680783469,46.8503142366381
240,0.4240054190079681,14.67366663201153,98.45886154618923,20.19827442830428,0.6412762870997423,96.62352340812014,95.13442113345076,32.46696000019599,1.141208753125822,48.98733262526969
110,0.5129754420168697,20.7250192716904,99.266591189786,17.84241752260365,0.8459680120806908,98.93247053638443,98.20689108130821,62.79636802431268,1.767703501373169,43.22970782488295
