N_estagios,pos_alimentacao,razao_refluxo,corte_pct,pressao,z_propeno,Q_refervedor
110,0.6716721592417918,14.54464034937695,97.65494334083661,14.83250339267403,0.6941673451954499,38.4869043688589
240,0.5116409367819317,23.40453536499664,99.57864590086434,17.9494578656666,0.8428589297836879,70.35231401721251
260,0.4785972034426406,19.99172754485905,98.99209044938942,21.95199958810397,0.6451868801456178,42.37885560714423
170,0.3532859110696241,8.13754397476837,99.30136186143663,14.16116728462093,0.7768113047270571,26.08288370964818
250,0.3647103335260413,12.64818516928703,98.46973398288975,20.14419703918509,0.8062650371294702,35.58893013604145
220,0.3262213992286473,22.10651994612068,97.96943067701669,17.5106803246662,0.825071212261892,64.71570336146473
200,0.6578408355519175,17.66245502346381,98.65513281576024,15.73431686148606,0.8964360991335009,59.22811969289735
240,0.5003712932845576,18.52173338240758,98.62386041906419,19.91539787439816,0.6133819550855784,38.971886446864
110,0.3714534174860455,10.28512075248361,99.09500563550952,17.55731409014203,0.6571403615641175,25.43933146081602
110,0.5646957218465395,20.68164176611975,97.29515840870727,16.76717833695933,0.624443030483136,46.32059095406763
160,0.6193145889202132,22.2328763500154,99.38645838443675,17.36682146376185,0.892666636884422,71.62358443078125
140,0.6036635153286158,14.73219991728664,97.87175625656391,18.32303088136762,0.6483444663862232,34.03148334470019
150,0.5920216098236851,12.17655466688052,98.11460520746971,17.33176504168473,0.7849196301315912,35.28579923850112
130,0.6000082423687912,10.72886697991192,98.23364371151087,19.1997968652267,0.6777915637144586,26.15292256766493
200,0.6575090357519686,13.47005765980855,97.7688603220159,15.6818110048268,0.6057423771144357,30.78403635778533
210,0.4568252671591937,22.64385602634773,97.44955860083601,14.61091212568618,0.6589288079048506,55.69123414210893
110,0.4652176964605227,21.67161095593497,99.2715790175631,17.20930726015754,0.7560507176428568,59.31354131469757
170,0.5884309012097306,23.44273676641658,97.04442111193391,20.85243166731298,0.7942886221247026,60.97025568930059
130,0.6697150605339557,16.95503085435182,97.86806619165633,14.90605939460546,0.8184518028093036,52.45308689450522
150,0.5113960472919047,20.35948750562594,98.89446408660972,17.90815575516969,0.8908287376965629,64.6849112393993
160,0.6869804650393314,9.986751598153264,98.79704312420648,14.50086813712679,0.7066565885324031,28.19701841482953
240,0.5532388196714222,20.45602475036681,97.35139853871719,14.20604938630015,0.678728969507385,52.41596674777238
190,0.3786956731416285,11.81253260666504,98.40749454774679,21.18739793244377,0.8567244092119625,34.7090644936685
160,0.4383851465281099,9.171534505810589,97.58714860070157,15.06480767513625,0.728064319579443,26.2756976888047
240,0.6989918761152774,11.63058627109602,98.1652838272573,19.62197352335602,0.7832359233298805,32.24211054334485
180,0.5217887227797881,20.23462254172563,98.28081599608529,16.87932481663674,0.7583321806993335,55.52746851136808
230,0.3617503698114305,13.07368497730792,97.36163595014025,15.08787438347936,0.7443291074017995,37.06555732618364
120,0.446834150150232,16.06254297028482,98.40557091252597,18.91850106912293,0.808293069596705,45.71186481631613
130,0.5771955722060054,15.55781992791593,98.65078209335832,18.30561700770445,0.6241993176192278,34.7702240517719
180,0.63463016747199,23.16463606545329,97.17178767866716,16.20534874012694,0.6437160967372125,53.74286542438149
220,0.3040336666012183,11.8999485623315,99.28389911045228,14.75278682021052,0.7214250686416402,33.79924880710934
210,0.3208643691109493,10.77644187119603,99.49271853345989,18.79113792302832,0.7727525473438204,30.57493647608834
250,0.6320318314574659,17.95059928877279,99.10576440452114,21.31680537541024,0.896077568302746,53.92741301541317
220,0.6164138762797229,16.75142358032242,97.14981179944409,14.98761701050215,0.7885198814202798,49.51622062322557
170,0.5664761437038891,9.209046997416765,98.0368396607646,15.5648816681318,0.8813155626677676,31.75900400759798
110,0.3458913500398397,9.458325224615633,99.23167723039808,21.59824405944161,0.7118387880438007,23.52997224488124
110,0.3494866567833349,11.63777137553319,99.84629426091118,20.1854208455123,0.7658902794657507,31.71437587432659
110,0.613753219515644,22.15491904891282,97.55552824976071,14.82690746172145,0.8275672654514434,68.28412423530375
190,0.6408840348332189,19.37102573768049,98.99645473427768,14.14749450305104,0.8523773938614176,63.62612744416701
250,0.5213620877262204,23.51144345979392,97.17952445312574,20.90692747178301,0.6520739195747534,50.20652268538532
100,0.6023018563454039,9.696919164210557,98.46174931614115,21.47312769324519,0.7799545318931574,26.23538595479527
230,0.6788466506832279,21.32547612402961,98.08531083888833,21.86535270973668,0.8549512605734635,59.28912917169666
240,0.3576659304047934,19.81280440814421,99.40129407915791,15.89522192890197,0.7794345091790892,57.68364695271276
130,0.4189774378957227,16.97714635753259,98.65730758265586,20.96299646885134,0.8391624424321578,48.05084580622009
210,0.4703783422105945,15.63388872022182,97.33649134113733,21.16013565823436,0.7026061719638296,36.57393225529031
210,0.6261617897355929,9.63747153486684,98.01374438250186,14.30860561653413,0.6963709461041959,26.7900961050212
150,0.3432268254969269,17.72318018816784,98.23607220788729,16.64403469987028,0.6629727204074152,42.98333535410164
150,0.6580406253722496,19.61942375326529,99.82013258149816,17.6957404713314,0.6671245496456512,47.40148258468022
120,0.6883867849909699,11.1664791488871,97.35518120993201,18.55867427480966,0.7143083166053519,28.70604823214608
130,0.6230331171582453,8.335899079311639,99.1482709851942,14.63416414013133,0.7628046428007307,25.8885639228835
240,0.359999739372544,15.86603668890148,99.55792985170879,14.5646190438047,0.635103910522582,39.15395895080125
140,0.5589849315263331,15.75716391665861,98.12706277102393,14.3639930110909,0.8047940197641962,48.77684694864668
100,0.6101683141310699,23.95529584932327,97.33362873125573,17.34118643580191,0.7098913680339698,59.94810200903149
130,0.433765462874528,10.56225986450538,99.75564325266171,15.28527883027494,0.6468825638761511,27.01102529883334
220,0.6828409479227848,23.82467997639999,98.92648876635565,18.06740153073147,0.8081893953800434,68.00944202955918
160,0.3363187486617826,19.96235685886442,98.71590784051588,18.56496256981418,0.8842616215609247,62.07497515643318
240,0.58986803498175,19.1666807634607,97.90557028455919,17.49698077582754,0.8693076902393717,59.4876709738557
140,0.5164718719384632,10.31605804260075,98.14000751884866,19.34476242560707,0.8672736266777851,32.16013128413304
210,0.3179658828972839,17.41028677209094,99.3665933865168,16.47537990256585,0.7621783070860197,49.31234263223284
170,0.3919754762635566,13.82002694963664,97.44399014329782,21.00838689236529,0.8762786578502739,40.81634838199464
200,0.3606430627836846,9.278576132915914,98.68383031686601,17.11684757642448,0.8192871171956649,29.02066272493688
160,0.4669716564646922,11.60003745823726,98.55050517272146,21.4589976105839,0.8291010261137272,32.88980972357007
150,0.3373110167206265,13.71690019728243,97.76014128780434,14.21071554278769,0.7402803145271726,39.37410137550778
200,0.4894796723632142,12.39115538626164,97.45588479867889,14.68011909763142,0.6981448945083423,33.37613045790753
150,0.659685152655933,19.17653476498276,98.81061248362174,15.75867813273705,0.7653422874426702,54.72915573431887
180,0.3024740861355327,20.5340205014199,98.32196682820728,14.8082806714084,0.6551623259863117,50.6878240814218
240,0.6246655179705471,12.75910571836308,98.07145404876205,19.44160840957425,0.8059067761605838,36.23899901004983
150,0.5907707932209596,12.62281301147491,97.2078031142527,19.04626838945411,0.8875210799308029,39.48337106719949
130,0.3957520029827021,13.75194546569139,97.21585647529159,15.69208534404635,0.655277044618735,33.75132005400669
180,0.5087758173018694,20.18806596544012,98.47820747203107,21.75739031987079,0.6731755658441456,44.5862115099191
260,0.3232713156721554,19.23419955273345,99.85519156712348,15.4558414504379,0.6162499673837329,44.92633179501517
200,0.3555622500588186,16.72532776362449,98.59155081941663,15.87403178651445,0.8756545380649623,54.7643177807254
120,0.5765444854184054,15.57263091155142,99.20812584860133,14.01912467419729,0.8027182987523731,48.97321362865209
220,0.5697595494052394,18.32054756449163,98.5536854894879,16.4697491137553,0.8405535750857089,56.61141059551296
220,0.4409593422884122,8.241438469916583,98.98290222496168,21.48337046719529,0.8320463895385154,24.30211096819419
190,0.3625451139796525,14.42506155741215,98.1089132195943,21.04854642392509,0.7661390789871336,37.36469463383818
220,0.6114041431769728,10.04859558875486,97.69201821647762,15.3321367804911,0.76719636100824,29.95093806910121
110,0.3615895663809963,14.64325571594015,97.19464794235031,20.12555725320801,0.8943948643500684,44.68136692180099
160,0.6671055927718058,22.78658264135197,99.64636834436243,14.80615057118051,0.8194409691070207,70.97547282155915
210,0.381781170203723,11.35462983351201,99.39835072481223,16.4615975330174,0.72156512083048,31.34732378403326
160,0.667617473036237,12.14289410295337,98.95839356311303,20.98467418347113,0.628060720980959,26.36034593652171
160,0.4496604957137257,21.37424529043585,98.91578346151239,14.72202039563656,0.7936424447022379,64.29073783641611
180,0.5348376470224931,13.32594439953938,97.26804058515772,20.29580710768514,0.7361104036891367,33.58344056991344
230,0.4267200961804948,22.55133330911026,97.53147399830046,21.71978459920734,0.762908176620584,55.67049925424447
160,0.6306054886213504,12.0913444897458,99.86774858272777,15.30515194799751,0.7061062107904348,33.40767966569999
150,0.3248117540230974,19.70098608819023,98.34363140703323,15.56993437917158,0.8795622429651674,64.46468096935509
230,0.3635055732573382,10.17535750843957,98.29813874549221,19.09781965686008,0.7382708967675687,27.21660039231098
140,0.6762987197061069,19.43368140304461,97.18861451447984,18.76890974891931,0.7732394068919588,51.87898689851308
170,0.6498955989494919,14.96930373056605,97.08341311367492,16.63027083680965,0.8596355700008338,46.99127092313128
230,0.5205877699050121,9.895768652137368,99.6477292336466,15.01099822221324,0.8870004151781788,35.05182461821295
120,0.3902611254114657,9.913140972498805,98.79976635311334,14.24737548463233,0.7040854501996189,28.04511639612841
200,0.4642923629437573,13.6461625067927,98.22677853380998,19.67058842834458,0.8500045968450839,40.55924095927246
130,0.3415524262906052,15.09249461962283,99.46280155841322,20.77529878469184,0.6885454143082955,35.72251636382236
220,0.4720691962852143,22.50998870835453,98.93057844107746,16.48617459752597,0.8360273980488768,68.75577841814201
130,0.5299192013240419,10.6488021476157,99.50502916527516,19.79187999702431,0.7585321722310502,29.08901315286236
150,0.3745722110877745,13.43631256185472,97.88708869371642,19.45794827251509,0.6252304183077066,29.433017693625
160,0.4858047281253152,12.25497721660137,99.49656245639088,20.89133091926947,0.7970724394090707,33.98971793463266
210,0.6767874518661759,18.76868348196149,97.75331996974035,18.28128108297289,0.771018141596485,50.83550221386888
120,0.3331135243144818,13.1369049670957,97.39234491251409,19.18423500107974,0.6642555123615776,30.63797686197767
160,0.6174251884460449,8.622245031092316,99.56885367077911,16.12713421661221,0.8472768644636963,28.90671809873653
150,0.3368758936894126,18.53944281849265,99.22415389541624,19.7619050848335,0.7826867355707567,50.23597999441856
140,0.5969804595611058,12.16993967807666,99.54742917162893,15.89939951708727,0.6207756718597608,29.1114193237197
240,0.3892630598582327,19.12902759012207,99.01346205524143,21.61201924268156,0.7960169028471457,50.51707342643001
210,0.6955534953718073,21.86988223434984,97.7434836477133,21.09435209570266,0.7696936979146907,55.39446422039791
180,0.4827825473833829,12.54420473442972,98.7032147699482,19.15728101697191,0.8967027124860557,40.18074499103675
240,0.5386273442327044,10.22631648639589,97.37564863104133,14.19382283791713,0.87042672158028,35.18836070375615
200,0.6079818588588386,15.41811314773932,97.97467826045363,15.98863697824255,0.8941050352942664,51.35469658415782
240,0.4477087348078377,14.60161984142288,99.45151287213287,19.5639745318573,0.6407768947717734,33.04877575967742
140,0.533669593501091,19.30363913752511,97.09059154473623,17.98847240260616,0.6710876058349153,45.4022602128539
230,0.590289028867241,12.43544185537472,98.47388990393749,15.84042280007154,0.8295329273680458,39.30282459732551
210,0.6910240407207049,14.38785507354885,98.17611884527675,17.36849878811464,0.627882806128473,32.9598027452783
230,0.439239668329712,12.35739587354287,97.9515529589341,20.80488999012671,0.8121381709876936,34.42054041335012
200,0.6276630906666629,22.68302935295552,98.22654811988755,17.60610060627945,0.8340669001195113,67.1018012804046
230,0.6534152720597572,23.69092784524709,98.36130213513695,16.02568451089412,0.8989852090557804,77.90278173272795
170,0.4548584265836514,23.02634332049266,99.2866756899918,15.33658775329031,0.7785852797337575,67.17146060082828
230,0.5751980987228453,11.94464636238664,97.86524110808681,17.53627811729908,0.7974300013090019,34.98507968814815
160,0.4375848756371066,19.8678180892542,98.4893930411331,17.2444985685125,0.6442672419606708,46.12376416451531
260,0.4510135171999223,9.294116263911128,97.94148953635607,14.2710080661159,0.6544256212257548,24.363650117881
120,0.4029210057579912,14.71563199189305,99.18607965608363,19.31210993493162,0.8556516858179821,44.56462477755275
130,0.3525863250287249,19.84485548230633,99.54507449689122,19.9037676997073,0.7927830232459121,54.29971646522127
110,0.6233808212424627,12.73856469680742,99.07039101911312,16.52350584666245,0.8587301275097067,41.29791679364472
230,0.3673002668759786,16.4169034105204,98.85163264247859,20.52022130121477,0.6738824665044202,37.80864176391428
110,0.6273123208530247,15.10706160095334,99.70588905354012,17.93086480519921,0.8053978658064734,44.44225390528079
240,0.4445181589085608,14.32168966658786,97.10709471392759,20.30665556507371,0.7902746731126216,38.48808040238622
110,0.5988427081075497,11.87615479901805,98.86463147079625,15.44427815884911,0.6928478453268064,31.83102304094083
170,0.5055955975724384,8.964184402283282,97.9296336188454,20.15824246531539,0.8804670171644307,28.20990414663501
220,0.6200541875960306,23.08077149095014,97.59988147640854,15.40748769679293,0.7504007772183046,63.69582749557988
120,0.3213882499720901,14.2457412025407,98.70172798676965,14.89048318705894,0.6905943493339001,37.9122066024456
200,0.6844288140281103,19.8073075035736,98.62813251957512,21.32683324812539,0.7520016846650512,49.44071674635042
140,0.3936671344363131,18.39480322449654,97.41442015736388,14.38630536307208,0.7869941245947965,54.78113310244945
230,0.5311706328677013,17.51829173760489,97.78326355529579,19.60472176828421,0.7432450662305345,44.69933427355554
190,0.4777713636633009,16.02690260367468,97.02613477253078,17.28518476710282,0.7461897152662743,42.9056887080765
230,0.6714147597789764,16.10365781961382,99.21553381209111,14.04808812791295,0.8131082165084313,51.17157712505767
150,0.4706644573408179,21.70416464143619,98.81867307833122,17.31323091851734,0.7779628382498631,60.71592501272027
200,0.4371750949857756,19.47102153649926,97.34619990798451,17.64575645073131,0.6421714182925411,44.22146201219138
160,0.6465623567677102,14.2743860697709,97.42953992014381,19.13499247672036,0.7240098013289972,36.13108894956506
200,0.6470975549907423,14.13528459966183,97.68394765155705,14.40925138938613,0.7348166544634849,40.00824838598012
210,0.6834195852675475,22.87278543716297,97.44773535107535,16.86891786191985,0.775273321844358,63.29277897541782
160,0.667377269214578,11.98264186128601,99.53063191338049,19.14902500884421,0.7086403100114549,30.69753824290966
160,0.4208197478962131,9.515548922929913,98.74207505026698,15.86552701215632,0.6972327893615468,25.91285897370924
190,0.3325188780414872,15.97426494392753,97.81189186811767,21.80402637923323,0.6772867299210978,35.65818758987758
230,0.5464471139327622,9.303660735093057,98.63154588701809,14.45648405784182,0.6680980037148809,24.98070369638125
120,0.4871688002774491,18.71233157493919,97.39626102105338,17.5732350596264,0.7068048190585803,46.96037251368332
120,0.6879115872376598,19.55438098707795,99.25346141635062,15.76290515006334,0.7617128955256194,55.73375054910506
160,0.5067049770466052,16.66857731824741,98.26680666739233,16.13819432206452,0.6197458128910046,38.30903201196269
100,0.4766031092024408,12.87013470578194,98.6199877398775,21.43739742312767,0.8930696093924577,39.04404368569435
120,0.4949065577093512,17.29763979275152,98.9192030269197,19.67919785106927,0.6022011001503328,36.14556434650648
120,0.486522258539591,17.58730381915346,99.43837943541659,15.01681401331536,0.7489425002125092,50.37686591400649
210,0.3874287948463112,10.00613061641902,98.31316121708558,21.84371603994258,0.618770134500903,21.21327222466786
160,0.6754997785931453,17.26271815950051,97.59070570350683,14.557961639883,0.816781841245154,53.45376388797806
140,0.4688739135809242,17.26544767740369,98.18513112598259,16.36282821805589,0.7544330803204095,47.9576027860154
120,0.6127773111262358,8.182973004918546,98.58000422316594,16.14962853420526,0.8214615170965902,26.46920804345835
220,0.3163736118447967,8.602253593850881,98.1572137981575,18.20103341820277,0.8096010694640223,26.07718584010442
250,0.6456186144413426,18.98382320388779,97.3570082312001,20.20726254839636,0.69094570432459,44.09400233208095
210,0.3001374938863329,16.37763680650294,97.1282943017126,18.6878127812352,0.6044204513921868,34.52270277293753
140,0.5375499027708545,20.42732120778784,98.44868655263959,19.36092735490389,0.7008847145939245,49.35158013421112
130,0.5782161444276571,17.20799129802361,99.57319787066405,17.5853461490199,0.6573933978717774,41.23601799835934
250,0.4808909470334649,19.11841025178507,98.52224470462949,17.45787181767263,0.6232753149085678,42.8506779226595
220,0.6028126902653835,9.130089312728494,99.44652585641936,20.65278675501049,0.8012271735238145,26.23028823827449
250,0.3971243026948534,10.62986756264046,98.80123465440188,17.0592934560217,0.8278955425510649,33.25832757339489
160,0.5099819383289664,12.8304509835504,97.86106847741904,14.12507413458638,0.6293053475818131,31.54048562463896
140,0.4171042930146679,23.13531638251617,98.19333576609677,17.14962622668967,0.631430296078627,52.22402540298497
200,0.5600739818589762,8.881733013186604,97.09389152606251,18.51567871939391,0.6455744394471868,21.03353691423676
220,0.468521533286944,11.98900184854865,99.7149749885031,14.11649897444621,0.6736500550109893,32.31496565870727
190,0.4877285261337645,8.482730019230395,97.39984124520331,16.6642682105042,0.8921562509362819,29.03440869141873
210,0.4020837685199454,18.21730520180985,97.16220125196695,14.18276431988925,0.753720134826377,52.05622387208234
240,0.368106834391132,15.36466197202727,97.07290279390274,19.07902855273895,0.7335911140453304,39.12342511839927
190,0.4835975331633351,18.25344886267185,99.29942883585855,14.02675824011676,0.7670317966649774,54.40775800987625
140,0.5280382396163419,14.26138391812146,97.00705045295921,14.23221273244545,0.7642430704273749,41.81028998782357
170,0.5889466403350234,16.83594288657233,97.22383987374405,14.90350744854286,0.822560089699016,52.02461520410483
140,0.6040520176500082,22.7731083455272,98.30526141785731,20.4791835622564,0.8800612285060343,67.08121212314508
230,0.6616750202045776,17.88699880224839,98.45228329846177,19.97982324919477,0.7530417032586644,46.14753807837751
130,0.3128789427997544,20.804667066589,97.06158897113779,14.93960273570381,0.6212704462403431,47.92301383116905
220,0.634095161611773,14.51943776566163,99.55263331043263,20.52809346548095,0.7765564173017862,39.09149327640662
210,0.525586691764742,13.53861262671277,97.01298700893635,19.0353806531746,0.695161793673411,32.94599777956964
160,0.5585037405623123,20.32878147487715,98.32523200782228,18.92308518535271,0.8979771168567706,63.42383054775258
190,0.5789282912808471,10.46037253489718,97.83839211943364,19.16792347458564,0.8417198816715041,31.62758215117982
130,0.3830908159815706,21.77740189269185,99.00821648771078,18.38267276290059,0.8249281888369471,63.34290148978075
110,0.6436835244548507,14.90072284501791,98.34762315501798,20.18270996651985,0.6249667162918718,32.07371612077921
220,0.5775570388861,19.08877970576286,98.69274149721473,21.48865039767884,0.6267434209782164,39.67127552508242
150,0.4514105761777609,8.338124821167439,99.15745228906732,19.64497399441339,0.7173857833177317,22.04355552563855
190,0.3686787724857218,15.7089987328127,98.9533008563952,20.01736658660136,0.7408756651638542,40.33934946745563
140,0.5472526787446812,9.411220782186836,98.08793302644591,20.71966723572835,0.6190392603560351,20.51489846870828
260,0.6771566153053193,10.12321771028638,99.24944880371979,20.07796313583478,0.6855286900548963,24.89092795539341
170,0.6630030804933048,23.5362203562893,98.02649890586221,21.91818960219808,0.7345716929881834,55.88795252790106
130,0.3460612814071588,23.70613516644016,98.28374075279665,19.4753941586446,0.6330299605563982,51.18801637366541
150,0.6651170553876087,15.23974689406156,98.2960783313092,15.91745689747482,0.8498476891549538,48.50847136910915
110,0.5122612484581768,9.797651090107859,97.02073012401806,21.90002173729427,0.8169294159856858,27.08207244048502
180,0.3028296841046773,16.43724039588869,97.54677577081257,16.31216920600831,0.8035644996609539,48.49590533895837
120,0.6888341153835877,15.18144219121337,97.54486726995353,18.72216226549819,0.8467621428228915,45.197048466997
130,0.5724353448021225,9.524397791661322,99.62238916083601,21.39767459519766,0.7614501056257635,25.53807870368662
190,0.5835976841218768,19.89247699378803,98.51574140790252,14.91419036238082,0.8487421301162337,63.70202130634651
250,0.479877624963969,16.57082361799851,97.91439777316793,15.60284404494427,0.6320058200916974,39.11992405820594
150,0.4173486743183806,9.785761986225843,98.62578676709936,15.96578079975955,0.7646815855347086,29.05837119965274
260,0.5566994575023652,16.90909009754285,97.73903737845873,18.21308069064096,0.7172398850179743,42.89385501777343
130,0.6120678513124584,18.44616467747837,98.17905886893051,16.89727033864707,0.8137284447145415,54.48955303361871
210,0.6025255282937549,17.08853341959417,98.77765085306582,20.82448263032176,0.7552018569428008,43.69184367771241
140,0.3256471447874792,12.72444839862734,99.37317655111927,20.59292383691855,0.7632576505714562,33.87080311430051
110,0.5047337015828117,18.68952923825011,97.91815710254728,21.56582776418887,0.7064816094830633,43.41389924384279
190,0.5617286264947615,9.051331236880273,97.60099367432744,18.93092713711597,0.7597880602778402,25.09904695929676
220,0.370121693254821,14.0458194321692,97.98661382441855,15.2933623801358,0.8455886682028882,45.12410229659719
110,0.5966785531871021,18.90929228650034,99.7980942390418,21.72007928513177,0.618539665037929,39.04230320213536
240,0.5245836234692484,20.99534278661758,99.65536744359015,17.9604574112203,0.8630251869549277,64.95998747038179
230,0.4237386302274652,11.91311159132048,98.38349491195339,14.35415942065045,0.8952636274444639,41.93020154512892
160,0.6840527770379558,23.22989498399571,99.09050979426667,14.95437760398909,0.7892543502211338,69.04654524408933
210,0.3862489080445841,18.26641519102454,99.49908123091183,17.12406012354419,0.6579794192306232,44.0415328978751
120,0.6642409104213118,10.55955597183481,99.0500106270939,14.26396243471839,0.7222154636035441,30.53854544296648
120,0.3622844635459594,20.56372299277037,97.99138129597721,21.77867665675841,0.6362526388439582,42.65625543788855
110,0.5398847298885695,23.14223337305337,98.64368582058701,21.87849928483926,0.7342285473913187,55.35841209341827
170,0.4296087753526866,23.4136511583887,99.73407928926531,19.27124858850054,0.8559483342167689,69.69434156648687
160,0.500528317368403,22.0643889106065,98.10000565944208,16.72156533797644,0.6093240378507413,48.52309063738963
200,0.6837913744207471,20.08927052370459,99.09849918034915,14.38105651873909,0.7182570312192198,55.3100209093595
200,0.3066769542607479,11.72297395189479,97.3059479292978,15.74998748769611,0.6770437783536035,30.06987300814147
170,0.5496368861782364,20.59662707441673,98.4261407971365,16.45486448164657,0.8305291559273377,62.46329575627853
140,0.5895501044395379,17.13629237280786,99.11067108489856,15.94261316156201,0.7803589500838425,50.13142735225505
110,0.3310416744478047,18.19391991052031,98.88614455585684,14.04561978987977,0.6213383230512729,43.73810065891008
150,0.6639088314389809,17.82033948885277,97.96547844231422,18.97131160752662,0.7789631797905313,48.32231335640404
180,0.5662381500758231,10.46978316606954,99.06266289648859,16.07931439989991,0.6109063823492266,24.74123108750626
110,0.605415660056565,18.04098988593742,98.82604983745173,21.6435596381519,0.8784890758838737,52.60196075529468
190,0.488777392399963,15.30100265170261,97.79873668218106,20.2634567735251,0.7426354222288588,38.78866594814671
130,0.6664753758890554,14.52970907151327,99.29204635645358,15.46153178136051,0.6649689567410387,36.99288416570805
150,0.5260026754626073,13.0903495802395,99.71202386708265,17.03400945642777,0.8435454719651257,41.45558885445688
130,0.5514919598031789,8.585048909168691,98.25988759897474,17.47319952753186,0.8480182368152775,27.69447099316348
160,0.5928452096377499,8.005111581914127,97.03096192074248,21.27321798904985,0.6129632428710116,17.17826878405051
140,0.4203950306667015,21.38752413764223,98.35818522767947,19.51015597806126,0.8502255046085687,62.30147648275985
180,0.6371436283346266,14.92716398781538,98.17091268276202,15.62209528042376,0.7018489802654134,39.46749285063229
240,0.6422057548560202,14.46315245939419,99.35155465946509,19.39940773131885,0.6371552428064402,32.64767565236831
170,0.5860012387154623,17.80465952338278,97.67286379411318,20.22956555865519,0.6501956744489958,39.15359549491806
160,0.4027586353921331,13.17067384014279,97.27135751683421,17.03063965595886,0.8849605189796537,42.67108229089634
230,0.6907427766936831,21.7167550403066,97.72482657610628,21.24212650149875,0.7442473119598114,53.02754371071419
180,0.4816812787370756,8.311556915849447,99.02823396515446,15.41826702353545,0.8955040930408984,29.81641320233028
190,0.3016295970182866,15.89045574717596,98.21405428812308,19.59959078868665,0.8045182276102015,44.33026230255479
150,0.3963763249121606,17.85300941673666,99.47379663966403,15.53546546028368,0.7533404820157215,50.89693158275351
160,0.4673656153441407,21.51306499744579,97.66475591058627,20.56870365344733,0.7916745877629379,56.66697973755824
160,0.4900617924983613,14.18719598522782,97.03482777697261,16.49967431976646,0.6077421743018087,31.66028383806856
180,0.4198659093507565,9.557390109732747,99.68650345867771,17.16273332609423,0.7310072643464897,26.84179914044
260,0.6693563817664049,20.30002702097595,99.6631363288913,19.0632024556268,0.6746081059689866,48.09324327347807
110,0.3245349037405103,20.97116450118646,97.88851777149665,17.83025951866247,0.7334474667396164,54.30961951163563
100,0.5848730350590311,21.14477460233122,97.34392733863687,20.50771305609122,0.6447321039317642,45.30282909188149
240,0.5051671367975883,12.03049635290727,99.50889264957824,14.97665273422189,0.8853098375562345,41.80909363560268
130,0.6087587730110623,8.061884120140224,99.10199113461411,21.2327806707453,0.7815665964523097,22.53130196585856
250,0.4008138438982889,13.88290036560595,99.17630919192271,18.3435145005174,0.7554471808925969,37.99694507401997
200,0.6543523547955788,15.15431682495773,98.35567158496669,21.51506818241626,0.8145511148661375,41.29602539046784
130,0.3093398768928833,18.28488516810164,97.83743270772915,15.54377313497663,0.7573248438655631,51.46886951502371
250,0.394919945504982,11.13279257747531,98.19566212895467,16.54646342915855,0.8246331264515407,34.69792540838421
240,0.4855028417874128,8.836543393459172,99.04179366128021,20.54658042147756,0.6660066785210743,21.13254835269059
120,0.4275741976392455,8.498316742356867,99.66005474995654,20.78411184811778,0.7676539879920893,23.54930276393972
200,0.5490006434222683,14.3600094624348,98.5232998724001,16.35848690582998,0.815882021414442,43.767889360212
160,0.5883687876654788,12.41023676460236,99.50142841051647,18.42230145373382,0.6889047266315902,31.27406392153737
210,0.5224702236087061,23.95032004117966,98.5029917253846,14.28330932749994,0.8685109253772302,78.79942632001328
150,0.5211344864868559,15.50300210506096,99.03199589012043,15.43740425791591,0.6216787262706086,36.67317058351207
170,0.3383908634295687,13.66218259039149,97.22321059201064,15.03245656217448,0.8008218428027351,41.5321234909138
150,0.4442899650209583,9.935567956674845,98.3297922909278,15.30061403826997,0.8808834206965752,34.28073975164639
160,0.3004941618709825,23.62049635817111,98.18072424881437,15.63661620863155,0.6051506404508371,52.59417615260981
160,0.4483246495205909,16.8258414603658,97.01832915265599,15.64599324516766,0.8616840798331658,53.57020285346848
140,0.651956047836598,23.48062809265032,99.86814340566222,17.01904167976044,0.8198558355714195,70.13278503096193
200,0.553001936741732,16.24142062122002,99.05254898652944,18.42798396935687,0.6858880680735223,39.84754514874599
250,0.3946226713980548,12.12792498930544,97.77362674128179,20.23538100616448,0.8902561618141132,37.46005319269301
190,0.6425170459602028,22.59292213325575,98.73441496931163,19.88046006301045,0.7325872837316477,56.35644289690462
250,0.6780381337643601,18.14255240192637,99.813913997778,16.85250734131411,0.7077483094433555,47.47174424767334
210,0.4019344293164089,13.76722807380557,97.81687780489266,15.11024313587509,0.8715103242517914,45.73045246543038
110,0.6827857087535784,19.57138772350922,97.74196547720211,16.82218662926368,0.6783585061343154,47.91038853252631
260,0.4244117857029661,15.07653240659088,99.24213780169114,18.08186336771026,0.7029624617467168,38.41973842466153
150,0.5554939823143183,12.47769442018867,97.43585986854173,17.900558448283,0.6204564033658476,28.01287688380531
180,0.4726459524535573,8.70705123251304,99.23874621613173,19.45099509414099,0.6913785491157789,22.19010930054902
110,0.4406059627783485,20.62099924602732,98.83624120103994,20.61165615724586,0.6491494028650224,45.11866061744323
170,0.4634714406087063,14.93470451629907,98.2897256278283,19.92381729744561,0.7466428717792499,38.58419595897992
240,0.5924557740638032,10.43154466525093,99.61957831470983,18.85827813262492,0.6874472689745016,26.40079366318259
100,0.3138641182313673,12.42407863614708,97.08676264641318,18.86880420417711,0.6146178755566477,27.0075281816009
